成交时间,成交价格,价格变动,成交量,成交金额,性质
11:29:50,9.84,-0.01,41,40356,卖盘
11:29:53,9.83,-0.01,30,29518,卖盘
11:29:59,9.85,0.02,150,147748,买盘
11:30:02,9.86,0.01,39,38454,买盘
13:00:02,9.88,0.02,126,124425,买盘
13:00:05,9.87,-0.01,573,565535,中性盘
13:00:08,9.88,0.01,825,814880,买盘
13:00:11,9.89,0.01,316,312389,买盘
13:00:14,9.89,0.0,98,96941,买盘
13:00:17,9.92,0.03,316,313088,买盘
13:00:20,9.93,0.01,298,295657,买盘
13:00:23,9.94,0.01,411,409204,买盘
13:00:26,9.93,-0.01,113,112253,卖盘
13:00:29,9.93,0.0,37,36743,中性盘
13:00:32,9.96,0.03,107,106428,买盘
13:00:35,9.9,-0.06,12,11899,卖盘
13:00:38,9.96,0.06,50,49746,买盘
13:00:41,9.93,-0.03,20,19860,中性盘
13:00:44,9.93,0.0,146,144978,卖盘
13:00:50,9.9,-0.03,81,80218,卖盘
13:00:53,9.93,0.03,343,340555,买盘
13:00:56,9.93,0.0,93,92338,买盘
13:00:59,9.91,-0.02,66,65362,中性盘
13:01:02,9.91,0.0,1,991,买盘
13:01:08,9.92,0.01,56,55528,买盘
13:01:11,9.94,0.02,43,42711,买盘
13:01:14,10.02,0.08,1858,1855089,买盘
13:01:17,10.0,-0.02,71,71062,中性盘
13:01:20,10.01,0.01,3,3003,买盘
13:01:23,10.0,-0.01,54,54073,卖盘
13:01:26,10.02,0.02,262,262388,中性盘
13:01:29,10.0,-0.02,31,31004,中性盘
13:01:32,10.0,0.0,76,76050,中性盘
13:01:35,10.01,0.01,208,207998,买盘
13:01:38,10.0,-0.01,19,18994,买盘
13:01:41,10.0,0.0,10,9999,买盘
13:01:44,10.0,0.0,54,54000,买盘
13:01:47,9.99,-0.01,22,21998,中性盘
13:01:53,9.99,0.0,42,41972,买盘
13:01:56,10.0,0.01,27,26999,买盘
13:01:59,9.95,-0.05,293,291556,卖盘
13:02:02,9.99,0.04,105,104921,买盘
13:02:05,9.98,-0.01,19,18962,买盘
13:02:08,9.98,0.0,15,14970,买盘
13:02:11,9.95,-0.03,66,65796,卖盘
13:02:14,9.97,0.02,48,47858,买盘
13:02:20,9.98,0.01,41,40885,买盘
13:02:23,9.97,-0.01,20,19940,中性盘
13:02:26,9.98,0.01,100,99778,买盘
13:02:32,9.95,-0.03,41,40801,卖盘
13:02:35,9.95,0.0,4,3980,买盘
13:02:38,9.95,0.0,13,12935,买盘
13:02:44,9.95,0.0,111,110450,卖盘
13:02:47,9.95,0.0,35,34835,买盘
13:02:50,9.95,0.0,13,12935,卖盘
13:02:53,9.96,0.01,68,67716,买盘
13:03:02,9.96,0.0,33,32878,卖盘
13:03:05,9.96,0.0,27,26907,卖盘
13:03:08,9.96,0.0,7,6972,中性盘
13:03:11,9.97,0.01,18,17946,买盘
13:03:20,9.96,-0.01,22,21912,中性盘
13:03:23,9.95,-0.01,6,5970,卖盘
13:03:26,9.94,-0.01,137,136325,卖盘
13:03:29,9.96,0.02,563,561282,买盘
13:03:35,9.97,0.01,30,29901,买盘
13:03:47,9.96,-0.01,105,104677,卖盘
13:03:50,9.96,0.0,35,34860,卖盘
13:03:56,9.97,0.01,9,8967,买盘
13:04:02,9.96,-0.01,58,57727,中性盘
13:04:05,9.96,0.0,1,996,买盘
13:04:08,9.96,0.0,29,28903,卖盘
13:04:17,9.97,0.01,12,11964,买盘
13:04:20,9.96,-0.01,27,26892,卖盘
13:04:26,9.96,0.0,29,28884,卖盘
13:04:29,9.96,0.0,10,9960,买盘
13:04:32,9.97,0.01,199,198316,买盘
13:04:35,9.99,0.02,236,235657,买盘
13:04:44,9.97,-0.02,54,53891,卖盘
13:04:47,9.99,0.02,21,20979,买盘
13:04:53,9.98,-0.01,18,17974,卖盘
13:04:56,9.98,0.0,5,4990,买盘
13:04:59,9.97,-0.01,6,5982,卖盘
13:05:02,9.97,0.0,34,33898,卖盘
13:05:05,9.97,0.0,19,18943,买盘
13:05:11,9.98,0.01,286,284931,买盘
13:05:14,9.95,-0.03,1,995,卖盘
13:05:17,9.97,0.02,18,17946,买盘
13:05:23,9.97,0.0,42,41874,买盘
13:05:38,9.96,-0.01,8,7968,买盘
13:05:41,9.95,-0.01,51,50746,卖盘
13:05:44,9.96,0.01,13,12947,买盘
13:05:53,9.96,0.0,38,37847,买盘
13:05:59,9.93,-0.03,431,428398,卖盘
13:06:02,9.94,0.01,14,13911,买盘
13:06:05,9.91,-0.03,3,2975,卖盘
13:06:11,9.92,0.01,5,4960,中性盘
13:06:14,9.92,0.0,2,1984,买盘
13:06:23,9.92,0.0,52,51534,买盘
13:06:26,9.93,0.01,28,27804,买盘
13:06:35,9.93,0.0,2,1986,卖盘
13:06:38,9.93,0.0,10,9930,卖盘
13:06:44,9.93,0.0,65,64545,卖盘
13:06:50,9.93,0.0,10,9930,买盘
13:06:53,9.92,-0.01,1,992,卖盘
13:07:02,9.92,0.0,29,28792,卖盘
13:07:05,9.93,0.01,20,19860,买盘
13:07:08,9.93,0.0,17,16881,买盘
13:07:14,9.94,0.01,30,29820,买盘
13:07:17,9.93,-0.01,5,4965,卖盘
13:07:20,9.93,0.0,20,19870,卖盘
13:07:35,9.94,0.01,11,10934,买盘
13:07:38,9.93,-0.01,36,35748,卖盘
13:07:41,9.93,0.0,1,993,卖盘
13:07:44,9.93,0.0,33,32769,卖盘
13:07:47,9.93,0.0,5,4965,买盘
13:07:53,9.93,0.0,50,49650,买盘
13:07:56,9.93,0.0,17,16881,买盘
13:08:02,9.93,0.0,3,2979,卖盘
13:08:05,9.96,0.03,400,398249,买盘
13:08:20,9.95,-0.01,2,1990,买盘
13:08:23,9.95,0.0,81,80595,买盘
13:08:26,9.95,0.0,1,995,卖盘
13:08:29,9.95,0.0,22,21890,卖盘
13:08:35,9.94,-0.01,10,9940,卖盘
13:08:44,9.93,-0.01,40,39720,卖盘
13:08:50,9.93,0.0,24,23832,卖盘
13:08:53,9.93,0.0,25,24825,卖盘
13:08:56,9.94,0.01,52,51682,买盘
13:08:59,9.94,0.0,27,26838,卖盘
13:09:05,9.94,0.0,129,128226,卖盘
13:09:23,9.93,-0.01,2,1986,卖盘
13:09:26,9.93,0.0,14,13902,卖盘
13:09:29,9.94,0.01,54,53640,买盘
13:09:32,9.93,-0.01,34,33762,卖盘
13:09:38,9.94,0.01,17,16898,买盘
13:09:41,9.94,0.0,4,3976,中性盘
13:09:47,9.94,0.0,30,29820,买盘
13:09:59,9.94,0.0,26,25844,买盘
13:10:02,9.94,0.0,1,994,卖盘
13:10:05,9.94,0.0,3,2982,卖盘
13:10:11,9.95,0.01,12,11940,买盘
13:10:20,9.95,0.0,13,12935,买盘
13:10:23,9.94,-0.01,10,9940,卖盘
13:10:26,9.94,0.0,35,34793,卖盘
13:10:29,9.94,0.0,37,36798,卖盘
13:10:32,9.94,0.0,24,23857,卖盘
13:10:38,9.94,0.0,2,1988,买盘
13:11:02,9.95,0.01,48,47746,买盘
13:11:14,9.93,-0.02,87,86420,卖盘
13:11:17,9.93,0.0,4,3972,卖盘
13:11:20,9.93,0.0,3,2979,卖盘
13:11:26,9.93,0.0,31,30783,卖盘
13:11:29,9.93,0.0,6,5958,卖盘
13:11:32,9.93,0.0,2,1986,卖盘
13:11:35,9.93,0.0,7,6951,卖盘
13:11:38,9.93,0.0,30,29790,卖盘
13:11:41,9.92,-0.01,53,52607,卖盘
13:11:44,9.91,-0.01,758,751934,卖盘
13:11:47,9.91,0.0,22,21802,卖盘
13:11:50,9.91,0.0,4,3964,中性盘
13:11:53,9.92,0.01,13,12890,买盘
13:12:05,9.92,0.0,1,992,卖盘
13:12:08,9.92,0.0,10,9920,卖盘
13:12:17,9.91,-0.01,1,991,卖盘
13:12:20,9.91,0.0,8,7928,卖盘
13:12:26,9.9,-0.01,13,12870,卖盘
13:12:35,9.91,0.01,26,25755,买盘
13:12:38,9.9,-0.01,10,9905,卖盘
13:13:23,9.9,0.0,2,1980,卖盘
13:13:26,9.91,0.01,2,1982,买盘
13:13:29,9.91,0.0,34,33694,买盘
13:13:32,9.91,0.0,2,1982,买盘
13:13:35,9.91,0.0,6,5946,卖盘
13:13:38,9.91,0.0,5,4955,卖盘
13:13:56,9.91,0.0,17,16847,卖盘
13:13:59,9.91,0.0,20,19820,买盘
13:14:02,9.91,0.0,14,13874,买盘
13:14:11,9.91,0.0,12,11892,卖盘
13:14:14,9.9,-0.01,62,61380,卖盘
13:14:17,9.9,0.0,67,66374,卖盘
13:14:20,9.89,-0.01,140,138719,卖盘
13:14:29,9.89,0.0,55,54395,卖盘
13:14:32,9.89,0.0,10,9890,买盘
13:14:35,9.89,0.0,16,15824,买盘
13:14:38,9.88,-0.01,18,17787,卖盘
13:14:41,9.89,0.01,2,1978,买盘
13:14:53,9.88,-0.01,10,9880,卖盘
13:15:08,9.88,0.0,10,9880,卖盘
13:15:14,9.89,0.01,26,25714,买盘
13:15:17,9.89,0.0,32,31648,买盘
13:15:20,9.89,0.0,6,5934,买盘
13:15:35,9.89,0.0,8,7912,卖盘
13:15:38,9.89,0.0,1,989,卖盘
13:15:41,9.89,0.0,6,5934,卖盘
13:15:47,9.89,0.0,7,6923,买盘
13:15:53,9.89,0.0,3,2967,买盘
13:15:56,9.88,-0.01,7,6916,卖盘
13:15:59,9.89,0.01,35,34615,买盘
13:16:05,9.91,0.02,4,3963,买盘
13:16:17,9.89,-0.02,130,128528,卖盘
13:16:20,9.88,-0.01,1,988,卖盘
13:16:23,9.89,0.01,32,31648,买盘
13:16:26,9.89,0.0,16,15824,卖盘
13:16:35,9.89,0.0,1,989,买盘
13:16:59,9.89,0.0,2,1978,卖盘
13:17:02,9.89,0.0,1,989,卖盘
13:17:05,9.9,0.01,12,11880,买盘
13:17:41,9.9,0.0,20,19800,买盘
13:17:44,9.9,0.0,59,58409,买盘
13:17:56,9.89,-0.01,99,97911,卖盘
13:17:59,9.89,0.0,1,989,卖盘
13:18:02,9.89,0.0,3,2967,卖盘
13:18:14,9.88,-0.01,164,162108,卖盘
13:18:17,9.89,0.01,2,1978,买盘
13:18:20,9.88,-0.01,1,988,卖盘
13:18:23,9.88,0.0,5,4940,卖盘
13:18:53,9.89,0.01,3,2967,买盘
13:18:56,9.88,-0.01,1,988,卖盘
13:19:23,9.89,0.01,11,10879,买盘
13:19:26,9.88,-0.01,5,4940,卖盘
13:19:35,9.89,0.01,1,989,买盘
13:19:38,9.89,0.0,4,3956,买盘
13:19:44,9.89,0.0,53,52417,买盘
13:19:56,9.89,0.0,10,9890,买盘
13:20:08,9.89,0.0,10,9890,卖盘
13:20:11,9.9,0.01,4,3960,买盘
13:20:20,9.9,0.0,107,105930,买盘
13:20:29,9.9,0.0,1,990,卖盘
13:20:32,9.9,0.0,3,2970,卖盘
13:20:41,9.9,0.0,1,990,买盘
13:20:44,9.9,0.0,5,4950,卖盘
13:20:53,9.91,0.01,15,14860,买盘
13:21:02,9.91,0.0,30,29730,买盘
13:21:08,9.91,0.0,13,12883,买盘
13:21:11,9.91,0.0,26,25766,买盘
13:21:17,9.91,0.0,6,5946,卖盘
13:21:32,9.91,0.0,1,991,卖盘
13:21:35,9.9,-0.01,158,156506,卖盘
13:21:38,9.91,0.01,10,9902,买盘
13:21:41,9.9,-0.01,1,990,买盘
13:21:56,9.91,0.01,10,9910,买盘
13:22:05,9.91,0.0,11,10901,买盘
13:22:17,9.9,-0.01,33,32670,卖盘
13:22:20,9.9,0.0,13,12870,买盘
13:22:50,9.91,0.01,50,49550,买盘
13:22:53,9.9,-0.01,71,70290,卖盘
13:22:56,9.9,0.0,1,990,卖盘
13:23:14,9.91,0.01,24,23784,买盘
13:23:29,9.91,0.0,20,19820,买盘
13:23:32,9.9,-0.01,12,11880,卖盘
13:23:38,9.91,0.01,16,15842,买盘
13:23:41,9.91,0.0,11,10900,买盘
13:23:44,9.91,0.0,9,8918,买盘
13:24:02,9.9,-0.01,13,12870,卖盘
13:24:05,9.9,0.0,93,92070,卖盘
13:24:14,9.9,0.0,34,33660,买盘
13:24:32,9.89,-0.01,20,19798,卖盘
13:24:35,9.9,0.01,3,2970,中性盘
13:24:38,9.9,0.0,1,990,卖盘
13:24:47,9.9,0.0,6,5940,卖盘
13:25:08,9.9,0.0,11,10890,卖盘
13:25:11,9.91,0.01,10,9910,买盘
13:25:20,9.91,0.0,1,991,买盘
13:25:35,9.9,-0.01,13,12870,卖盘
13:25:38,9.9,0.0,2,1980,卖盘
13:25:53,9.91,0.01,5,4955,买盘
13:26:02,9.9,-0.01,3,2970,卖盘
13:26:14,9.91,0.01,5,4955,买盘
13:26:29,9.91,0.0,12,11892,买盘
13:26:35,9.91,0.0,10,9910,买盘
13:26:41,9.91,0.0,18,17838,买盘
13:26:56,9.91,0.0,10,9910,买盘
13:27:08,9.9,-0.01,6,5940,卖盘
13:27:14,9.9,0.0,4,3960,卖盘
13:27:17,9.9,0.0,204,201960,卖盘
13:27:41,9.89,-0.01,36,35608,卖盘
13:27:44,9.89,0.0,7,6923,卖盘
13:27:47,9.89,0.0,3,2969,卖盘
13:27:50,9.89,0.0,56,55384,卖盘
13:27:53,9.88,-0.01,334,330085,卖盘
13:27:56,9.88,0.0,8,7904,卖盘
13:27:59,9.89,0.01,10,9890,买盘
13:28:02,9.88,-0.01,1,988,卖盘
13:28:17,9.89,0.01,10,9890,买盘
13:28:26,9.89,0.0,5,4945,买盘
13:28:32,9.89,0.0,4,3956,买盘
13:28:41,9.89,0.0,5,4945,买盘
13:28:47,9.89,0.0,3,2967,买盘
13:28:56,9.89,0.0,4,3956,买盘
13:29:08,9.89,0.0,14,13846,买盘
13:29:11,9.89,0.0,14,13846,买盘
13:29:14,9.89,0.0,10,9890,买盘
13:29:35,9.89,0.0,35,34615,买盘
13:29:38,9.88,-0.01,3,2964,卖盘
13:29:41,9.89,0.01,5,4945,买盘
13:29:44,9.89,0.0,1,989,买盘
13:29:47,9.89,0.0,11,10879,买盘
13:29:56,9.89,0.0,6,5934,买盘
13:30:08,9.88,-0.01,1,988,卖盘
13:30:14,9.89,0.01,5,4945,买盘
13:30:26,9.89,0.0,1,989,卖盘
13:30:41,9.89,0.0,2,1978,卖盘
13:30:50,9.9,0.01,5,4950,买盘
13:30:59,9.9,0.0,5,4950,买盘
13:31:02,9.89,-0.01,31,30659,卖盘
13:31:17,9.9,0.01,4,3960,买盘
13:31:20,9.9,0.0,10,9900,买盘
13:31:26,9.89,-0.01,47,46483,卖盘
13:31:29,9.88,-0.01,39,38568,卖盘
13:31:35,9.89,0.01,15,14835,买盘
13:31:38,9.89,0.0,5,4945,卖盘
13:31:53,9.89,0.0,15,14835,买盘
13:31:56,9.88,-0.01,14,13832,卖盘
13:31:59,9.88,0.0,82,81016,卖盘
13:32:02,9.88,0.0,76,75088,卖盘
13:32:05,9.88,0.0,72,71136,卖盘
13:32:08,9.88,0.0,67,66196,卖盘
13:32:11,9.88,0.0,8,7904,买盘
13:32:14,9.87,-0.01,3,2961,卖盘
13:32:23,9.88,0.01,5,4940,买盘
13:32:29,9.87,-0.01,20,19740,卖盘
13:32:35,9.88,0.01,5,4940,买盘
13:32:41,9.87,-0.01,5,4935,卖盘
13:32:47,9.87,0.0,3,2961,卖盘
13:32:50,9.87,0.0,1,987,卖盘
13:33:11,9.87,0.0,8,7896,卖盘
13:33:29,9.88,0.01,8,7904,买盘
13:33:41,9.88,0.0,10,9880,买盘
13:33:44,9.88,0.0,18,17784,买盘
13:33:47,9.88,0.0,7,6916,买盘
13:34:26,9.88,0.0,16,15818,卖盘
13:34:29,9.88,0.0,49,48412,卖盘
13:34:32,9.87,-0.01,1,987,卖盘
13:34:35,9.88,0.01,1,988,买盘
13:34:59,9.88,0.0,16,15808,买盘
13:35:20,9.88,0.0,3,2964,买盘
13:35:26,9.87,-0.01,4,3948,卖盘
13:35:29,9.88,0.01,39,38532,买盘
13:36:02,9.88,0.0,1,988,卖盘
13:36:50,9.88,0.0,1,988,卖盘
13:37:02,9.88,0.0,2,1976,卖盘
13:37:08,9.88,0.0,61,60237,卖盘
13:37:14,9.87,-0.01,1,987,卖盘
13:37:26,9.87,0.0,6,5922,卖盘
13:37:35,9.87,0.0,200,197400,卖盘
13:37:38,9.87,0.0,82,80934,卖盘
13:37:41,9.87,0.0,36,35532,卖盘
13:37:44,9.86,-0.01,4,3945,卖盘
13:37:50,9.87,0.01,20,19740,买盘
13:37:53,9.87,0.0,24,23688,买盘
13:38:02,9.86,-0.01,22,21692,卖盘
13:38:08,9.86,0.0,100,98600,卖盘
13:38:11,9.86,0.0,51,50286,卖盘
13:38:14,9.86,0.0,9,8873,买盘
13:38:17,9.86,0.0,8,7888,买盘
13:38:32,9.86,0.0,10,9860,买盘
13:38:38,9.86,0.0,10,9860,买盘
13:38:44,9.86,0.0,19,18733,买盘
13:38:50,9.86,0.0,5,4930,买盘
13:38:56,9.85,-0.01,25,24349,卖盘
13:39:02,9.85,0.0,10,9850,卖盘
13:39:11,9.85,0.0,94,92601,卖盘
13:39:14,9.85,0.0,1,985,卖盘
13:39:35,9.86,0.01,1,986,买盘
13:39:41,9.85,-0.01,126,124396,卖盘
13:39:47,9.85,0.0,1,985,买盘
13:39:50,9.85,0.0,4,3940,买盘
13:39:59,9.85,0.0,7,6895,买盘
13:40:02,9.85,0.0,1,699,买盘
13:40:38,9.85,0.0,3,2955,卖盘
13:40:53,9.85,0.0,12,12106,卖盘
13:41:05,9.84,-0.01,13,12792,卖盘
13:41:14,9.85,0.01,4,3940,买盘
13:41:23,9.85,0.0,17,16745,买盘
13:41:26,9.85,0.0,7,6895,买盘
13:41:29,9.85,0.0,2,1970,买盘
13:41:32,9.85,0.0,5,4639,买盘
13:41:35,9.85,0.0,12,11820,卖盘
13:41:38,9.85,0.0,55,54175,买盘
13:41:41,9.85,0.0,1,985,卖盘
13:41:44,9.85,0.0,29,28565,卖盘
13:41:53,9.85,0.0,5,4925,买盘
13:42:05,9.85,0.0,8,7880,买盘
13:42:11,9.85,0.0,11,10835,买盘
13:42:29,9.85,0.0,42,41370,卖盘
13:42:38,9.85,0.0,26,25610,卖盘
13:42:41,9.85,0.0,21,20685,卖盘
13:42:44,9.85,0.0,1,985,卖盘
13:42:53,9.84,-0.01,817,802205,卖盘
13:42:56,9.82,-0.02,4,3928,卖盘
13:42:59,9.82,0.0,7,6874,卖盘
13:43:05,9.85,0.03,2,1970,买盘
13:43:14,9.83,-0.02,2,1966,卖盘
13:43:20,9.84,0.01,1,984,买盘
13:43:23,9.84,0.0,3,2952,卖盘
13:43:29,9.85,0.01,1,985,中性盘
13:44:02,9.86,0.01,19,18710,买盘
13:44:26,9.86,0.0,3,2958,买盘
13:45:02,9.86,0.0,90,88656,买盘
13:45:05,9.85,-0.01,5,4925,卖盘
13:45:17,9.84,-0.01,15,14760,卖盘
13:45:26,9.86,0.02,1,986,买盘
13:45:35,9.86,0.0,15,14790,买盘
13:46:02,9.85,-0.01,7,6895,卖盘
13:46:14,9.86,0.01,13,12818,买盘
13:46:20,9.85,-0.01,2,1970,卖盘
13:46:29,9.85,0.0,1,985,买盘
13:46:35,9.85,0.0,10,9850,买盘
13:46:44,9.85,0.0,3,2955,买盘
13:46:56,9.84,-0.01,20,19680,卖盘
13:47:41,9.84,0.0,48,47232,卖盘
13:47:44,9.84,0.0,1,984,买盘
13:47:47,9.84,0.0,1,984,买盘
13:48:05,9.85,0.01,67,65995,买盘
13:48:20,9.84,-0.01,43,42312,卖盘
13:48:23,9.84,0.0,87,85608,买盘
13:48:26,9.84,0.0,18,17712,买盘
13:48:35,9.84,0.0,7,6888,买盘
13:48:47,9.84,0.0,26,25584,买盘
13:48:56,9.84,0.0,3,2952,买盘
13:49:08,9.84,0.0,4,3936,买盘
13:49:14,9.83,-0.01,11,10822,卖盘
13:49:20,9.84,0.01,2,1968,买盘
13:49:23,9.83,-0.01,15,14745,卖盘
13:49:53,9.83,0.0,26,25558,卖盘
13:49:56,9.83,0.0,117,115011,卖盘
13:50:20,9.82,-0.01,4,3928,卖盘
13:50:23,9.83,0.01,10,9830,买盘
13:51:02,9.82,-0.01,178,174796,卖盘
13:51:05,9.81,-0.01,1,981,卖盘
13:51:11,9.82,0.01,42,41244,买盘
13:51:14,9.81,-0.01,2,1963,卖盘
13:51:35,9.82,0.01,4,3928,买盘
13:51:38,9.82,0.0,3,2946,买盘
13:51:56,9.82,0.0,72,70704,买盘
13:51:59,9.82,0.0,3,2946,卖盘
13:52:02,9.82,0.0,51,50082,卖盘
13:52:05,9.82,0.0,1,982,卖盘
13:52:08,9.82,0.0,63,61866,卖盘
13:52:14,9.82,0.0,30,29460,卖盘
13:52:23,9.82,0.0,10,9820,买盘
13:52:35,9.82,0.0,2,1964,卖盘
13:52:53,9.82,0.0,10,9820,卖盘
13:53:02,9.82,0.0,50,49100,卖盘
13:53:08,9.83,0.01,10,9830,买盘
13:53:11,9.83,0.0,10,9830,买盘
13:53:20,9.82,-0.01,7,6874,卖盘
13:53:29,9.82,0.0,2,1964,买盘
13:53:35,9.82,0.0,4,3928,买盘
13:53:38,9.82,0.0,5,4910,买盘
13:53:53,9.81,-0.01,2,1962,卖盘
13:54:05,9.81,0.0,5,4905,卖盘
13:54:08,9.81,0.0,13,12753,卖盘
13:54:14,9.81,0.0,100,98100,卖盘
13:54:17,9.81,0.0,1,981,卖盘
13:54:29,9.82,0.01,20,19640,买盘
13:54:41,9.82,0.0,190,186580,买盘
13:54:44,9.82,0.0,1,982,卖盘
13:54:53,9.83,0.01,2,1966,买盘
13:54:56,9.83,0.0,71,69793,买盘
13:54:59,9.83,0.0,34,33420,买盘
13:55:02,9.84,0.01,3,2952,买盘
13:55:17,9.85,0.01,44,43340,买盘
13:55:20,9.85,0.0,8,7880,卖盘
