序号,代码,名称,最新价,涨跌幅,接待机构数量,接待方式,接待人员,接待地点,接待日期,公告日期
401,002483,润邦股份,6.14,-0.65,4,特定对象调研,"副总裁、董事会秘书 谢贵兴,证券事务代表 刘聪,证券事务专员 窦晓林",公司全资子公司南通润邦重机有限公司,2025-01-16,2025-01-16
402,002534,西子洁能,12.9,1.74,4,"特定对象调研,线上交流会","董事会秘书 鲍瑾,投资者关系管理专员 孟雪瑶",公司会议室,2025-01-16,2025-01-16
403,603323,苏农银行,5.29,-0.38,4,"特定对象调研,现场会议","董事会秘书,证券事务代表,董事会办公室相关人员",苏州农商银行总行401会议室,2025-01-16,2025-01-16
404,002273,水晶光电,23.32,0.0,4,"特定对象调研,线上调研",IR,,2025-01-15,2025-01-16
405,002856,美芝股份,9.31,1.75,4,"特定对象调研,现场参观",证券事务代表 叶文汉,公司会议室,2025-01-15,2025-01-16
406,301039,中集车辆,9.15,-0.65,4,"分析师会议,路演活动","中集车辆投资者关系经理 闫维,中集车辆投资者关系部 朱乐瑶",上海,2025-01-13,2025-01-16
407,300705,九典制药,16.29,1.24,3,特定对象调研,"副总经理、董事会秘书 曾蕾,证券事务代表 甘荣",公司会议室,2025-01-16,2025-01-16
408,605086,龙高股份,29.06,2.14,3,现场交流,"公司董事会秘书 熊斌,生产总监 沈滨和,证券事务代表 黄伟斌",龙岩高岭土股份有限公司,2025-01-15,2025-01-16
409,688380,中微半导,31.02,0.39,3,特定对象调研,董事会秘书、财务总监 吴新元,公司,2025-01-15,2025-01-16
410,833819,颖泰生物,3.46,1.17,3,特定对象调研,"财务负责人 杨玉松,证券事务代表 樊雅荣,制剂业务负责人 廖永,市场登记负责人 茹李军",线上调研,2025-01-15,2025-01-16
411,920016,中草香料,22.59,5.86,3,"特定对象调研,现场参观",董事会秘书 赵娅,公司会议室、厂区,2025-01-15,2025-01-16
412,000811,冰轮环境,11.83,-1.58,2,特定对象调研,董事会秘书 孙秀欣,腾讯会议,2025-01-16,2025-01-16
413,002463,沪电股份,39.19,0.23,2,特定对象调研,"钱元君,王术梅",公司会议室,2025-01-16,2025-01-16
414,002916,深南电路,129.2,5.19,2,"特定对象调研,实地调研","副总经理、董事会秘书 张丽君,投资者关系经理 郭家旭",公司会议室,2025-01-16,2025-01-16
415,300752,隆利科技,19.18,2.51,2,特定对象调研,"副总经理、董事会秘书 刘俊丽,证券事务代表 李姝涵",电话会议,2025-01-16,2025-01-16
416,600392,盛和资源,11.28,-0.53,2,特定对象调研,"董事会秘书 郭晓雷,证券代表 陈冬梅",公司会议室,2025-01-16,2025-01-16
417,002003,伟星股份,13.94,-0.99,2,电话会议,谢瑾琨等,,2025-01-15,2025-01-16
418,002024,ST易购,2.02,-2.42,2,现场参观,"杭州大区总经理 孙钦龙,杭州大区门店经营中心总经理 王鑫,SuningMax杭州庆春路店店长 朱彬",SuningMax杭州庆春路店,2025-01-15,2025-01-16
419,301039,中集车辆,9.15,-0.65,2,"分析师会议,路演活动","中集车辆投资者关系经理 闫维,中集车辆投资者关系部 朱乐瑶",上海,2025-01-14,2025-01-16
420,301362,民爆光电,39.24,0.1,2,"特定对象调研,现场调研","副总经理、董事、董事会秘书 黄金元,证券事务代表 李娜",深圳市宝安区福永街道(福园一路西侧)润恒工业厂区2栋5楼会议室,2025-01-14,2025-01-16
421,688143,长盈通,27.58,3.72,2,实地调研,总裁办总经理 郭淼,武汉,2025-01-14,2025-01-16
422,000776,广发证券,15.89,-0.13,1,"其他,电话会议","董事会办公室 王强,董事会办公室 李经天",公司51楼会议室,2025-01-16,2025-01-16
423,002142,宁波银行,25.28,0.16,1,"特定对象调研,电话会议",公司投关团队,电话会议,2025-01-16,2025-01-16
424,300179,四方达,10.08,2.34,1,特定对象调研,"财务总监 李炎臻,董事会秘书 刘海兵,证券事务代表 杨易硕",四方达,2025-01-16,2025-01-16
425,002594,比亚迪,330.13,0.99,1,电话会议,"吴越,常恩铭",比亚迪六角大楼,2025-01-15,2025-01-16
426,300320,海达股份,9.71,1.25,1,特定对象调研,董事、副总经理、董事会秘书 胡蕴新,公司会议室,2025-01-15,2025-01-16
427,603013,亚普股份,15.4,-0.96,1,特定对象调研,"崔龙峰,朱磊,杨琳,尤家康",公司会议室,2025-01-15,2025-01-16
428,000988,华工科技,40.82,-0.95,65,"特定对象调研,电话会议","华工科技董事、副总经理、董事会秘书 刘含树,华工科技证券事务代表 姚永川,华工科技投资者关系主管 陶雪芷",公司会议室、线上电话会,2025-01-14,2025-01-15
429,300007,汉威科技,28.83,-1.2,49,电话会议,"苏州能斯达董事长、总经理 周震,证券事务代表 蒋宇辉,投资者关系经理 李颖",腾讯会议,2025-01-15,2025-01-15
430,603711,香飘飘,14.83,2.77,43,"特定对象调研,电话会议","董事会秘书、财务总监 邹勇坚,证券事务代表 李菁颖",浙江省杭州市新天地商务中心望座西楼13楼,2025-01-13,2025-01-15
431,003021,兆威机电,113.82,1.87,39,"特定对象调研,现场交流,线上会议交流","董事会秘书 牛东峰,投资者关系经理 王岚",深圳市宝安区燕罗街道燕川社区燕湖路62号办公楼,2025-01-15,2025-01-15
432,688141,杰华特,37.41,5.38,38,特定对象调研,"总经理、董事会秘书 马问问,市场和系统总监 李正兴",现场会议,2025-01-09,2025-01-15
433,688691,灿芯股份,81.0,2.9,37,特定对象调研,"董事长、总经理 庄志青,董事会秘书 沈文萍,董办工作人员 石啸天,梁砚卿",公司会议室,2025-01-15,2025-01-15
434,830839,万通液压,19.9,1.32,36,"特定对象调研,投资者线上交流会",公司董事、副总经理、董事会秘书 王梦君,线上会议调研,2025-01-14,2025-01-15
435,002966,苏州银行,7.6,-1.43,34,"特定对象调研,电话会议","董事会秘书 朱敏军,计划财务部总经理助理 沈若弢,风险管理部和董事会办公室相关人员",苏州银行总行10楼会议室,2025-01-13,2025-01-15
436,834058,华洋赛车,29.87,0.95,21,特定对象调研,董事会秘书 任宇,公司会议室线上交流会,2025-01-14,2025-01-15
437,002203,海亮股份,10.41,-1.33,21,"现场参观,机构交流会","董事会秘书 程疆,投资者关系总监 童莹莹",杭州市滨江区协同路368号海亮科研大厦会议室,2025-01-09,2025-01-15
438,002948,青岛银行,3.88,-1.02,16,特定对象调研,"本行高管,相关部门负责人,工作人员",青岛银行股份有限公司总行6楼会议室,2025-01-15,2025-01-15
439,002958,青农商行,2.99,-0.33,14,特定对象调研,本行高管及相关部门人员,本行4楼会议室,2025-01-15,2025-01-15
440,605086,龙高股份,29.06,2.14,12,现场交流,"公司董事会秘书 熊斌,生产总监 沈滨和,证券事务代表 黄伟斌",龙岩高岭土股份有限公司,2025-01-14,2025-01-15
441,688028,沃尔德,21.26,1.19,12,分析师会议,"公司董事长、总经理 陈继锋,公司副总经理、董事会秘书 陈焕超",电话会议,2025-01-13,2025-01-15
442,688292,浩瀚深度,24.48,5.29,10,特定对象调研,"副总经理、董事会秘书、财务总监 冯彦军,副总经理 窦伊男",公司会议室,2025-01-14,2025-01-15
443,301039,中集车辆,9.15,-0.65,9,"分析师会议,路演活动,东方财富证券2025年度策略会","中集车辆投资者关系经理 闫维,中集车辆投资者关系部 朱乐瑶","东方财富证券2025年度策略会,上海",2025-01-09,2025-01-15
444,300953,震裕科技,134.15,-2.52,8,现场参观,"董事、副总、模具事业部总经理 周茂伟,董事会秘书、副总 彭勇泉",现场调研,2025-01-15,2025-01-15
445,301267,华厦眼科,18.61,1.58,8,特定对象调研,"董事会秘书 曹乃恩,证券事务代表 沈石华",公司会议室,2025-01-14,2025-01-15
446,688656,浩欧博,93.6,8.91,7,现场参观,董事会秘书 谢爱香,苏州工业园区东堰里路9号,2025-01-14,2025-01-15
447,001387,雪祺电气,14.2,0.64,6,特定对象调研,"董事、副总经理、财务负责人 徐园生,董事会秘书 刘杰,证券事务代表 陈玉玉",公司会议室,2025-01-15,2025-01-15
448,002182,宝武镁业,11.79,-1.09,6,特定对象调研,宝武镁业董秘 吴剑飞,公司会议室,2025-01-15,2025-01-15
449,000417,合百集团,5.74,4.17,6,"特定对象调研,线下调研,线上交流","副总经理、总会计师 刘华生,董事会秘书 杨志春,证券事务代表 胡楠楠",公司会议室,2025-01-14,2025-01-15
450,600392,盛和资源,11.28,-0.53,6,特定对象调研,董事会秘书 郭晓雷,公司会议室,2025-01-14,2025-01-15
451,688410,山外山,10.94,5.6,6,"特定对象调研,现场参观,电话会议","董事会秘书、财务总监 喻上玲,证券事务代表 邹博",山外山公司会议室,2025-01-09,2025-01-15
452,002228,合兴包装,3.07,0.66,5,"特定对象调研,现场调研","董事会秘书 康春华,证券事务代表 王萍萍",公司会议室,2025-01-15,2025-01-15
453,301335,天元宠物,23.5,1.56,5,特定对象调研,"董事会秘书、副总裁 田金明,董事会办公室 梁红霞",杭州天元宠物用品股份有限公司鸿旺园区9号楼4楼会议室,2025-01-15,2025-01-15
454,000338,潍柴动力,14.09,-0.14,4,特定对象调研,"刘涵,赵红蕾",公司会议室,2025-01-15,2025-01-15
455,000951,中国重汽,18.17,0.33,4,特定对象调研,"董事会秘书助理、证券事务代表 张欣,投关专员 胡啸",公司办公室,2025-01-15,2025-01-15
456,002916,深南电路,129.2,5.19,4,"特定对象调研,实地调研","副总经理、董事会秘书 张丽君,投资者关系经理 郭家旭",公司会议室,2025-01-15,2025-01-15
457,002966,苏州银行,7.6,-1.43,4,"特定对象调研,电话会议","董事会秘书 朱敏军,计划财务部总经理助理 沈若弢,风险管理部和董事会办公室相关人员",苏州银行总行11楼会议室,2025-01-14,2025-01-15
458,300731,科创新源,25.11,2.24,4,"特定对象调研,分析师会议",董事、董事会秘书、副总经理 梁媛,分析师会议会场、公司一楼会议室,2025-01-14,2025-01-15
459,301600,慧翰股份,187.76,0.3,4,"特定对象调研,现场参观,电话会议","隋榕华,冯静,潘敏涛,金少明",1#楼5层会议室(一),2025-01-14,2025-01-15
460,000625,长安汽车,14.18,4.73,3,特定对象调研,证券事务代表 揭中华,公司会议室,2025-01-15,2025-01-15
461,002534,西子洁能,12.9,1.74,3,特定对象调研,"董事会秘书 鲍瑾,投资者关系管理专员 孟雪瑶",公司会议室,2025-01-15,2025-01-15
462,002867,周大生,12.36,0.73,3,特定对象调研,证券事务代表 周晓达,总部会议室,2025-01-15,2025-01-15
463,002003,伟星股份,13.94,-0.99,2,电话会议,谢瑾琨等,,2025-01-14,2025-01-15
464,300848,美瑞新材,17.01,1.55,2,特定对象调研,"董事会秘书、财务总监 都英涛,证券事务代表 王越",公司办公楼会议室,2025-01-14,2025-01-15
465,605305,中际联合,27.97,0.04,2,"特定对象调研,现场参观","董事会秘书 刘亚锋,证券事务代表 齐亚娟",公司会议室,2025-01-14,2025-01-15
466,000538,云南白药,57.28,-0.38,2,"特定对象调研,现场参观","证券事务代表 李孟珏,投资者关系管理 杨可欣",集团总部办公大楼,2025-01-13,2025-01-15
467,002239,奥特佳,3.19,-0.93,2,特定对象调研,"董事会秘书 窦海涛,证券事务专员 赵彬",线上会议,2025-01-13,2025-01-15
468,688410,山外山,10.94,5.6,2,"特定对象调研,现场参观,电话会议","董事会秘书、财务总监 喻上玲,证券事务代表 邹博",山外山公司会议室,2025-01-10,2025-01-15
469,300259,新天科技,3.58,1.42,1,特定对象调研,董事会秘书 杨冬玲,公司二号楼一楼会议室,2025-01-15,2025-01-15
470,000538,云南白药,57.28,-0.38,1,"特定对象调研,现场参观","董事会秘书 钱映辉,药品事业群总经理 郑祥伟,健康品事业群总经理 黄玉敏,健康品事业群市场部总监 聂京,药品事业群市场部副总监 张春雨,证券事务代表 李孟珏,投资者关系管理 杨可欣",集团总部办公大楼,2025-01-14,2025-01-15
471,872953,国子软件,42.0,11.52,1,"特定对象调研,现场参观",董事会秘书 王蕾兵,山东国子软件股份有限公司第一会议室,2025-01-14,2025-01-15
472,688410,山外山,10.94,5.6,1,"特定对象调研,现场参观,电话会议","董事会秘书、财务总监 喻上玲,证券事务代表 邹博",山外山公司会议室,2025-01-08,2025-01-15
473,832522,纳科诺尔,52.45,5.75,53,"特定对象调研,现场参观","副总经理 李志刚,董事会秘书 吴民强",深圳市龙岗区宝龙街道宝龙社区高科大道12号创维创客天地科技城1栋—B0201及线上会议,2025-01-10,2025-01-14
474,002322,理工能科,14.02,4.01,36,特定对象调研,"公司董事、总经理 于雪,董事会秘书 竺幽斐",电话会议,2025-01-14,2025-01-14
475,003021,兆威机电,113.82,1.87,35,"特定对象调研,现场交流","董事会秘书 牛东峰,投资者关系经理 王岚",深圳市宝安区燕罗街道燕川社区燕湖路62号办公楼,2025-01-14,2025-01-14
476,300729,乐歌股份,16.7,0.85,32,"特定对象调研,电话会议",董事会秘书 虞浩英,宁波市鄞州区首南街道学士路436号,2025-01-14,2025-01-14
477,688255,凯尔达,40.68,3.43,20,"特定对象调研,现场参观","董事长 侯润石,董事、总经理 杨晓,董事会秘书 陈显芽",线下会议室,2025-01-13,2025-01-14
478,600926,杭州银行,14.66,-0.27,18,特定对象调研,"董事会秘书,资产负债管理部负责人,风险管理部负责人,公司金融部负责人,零售金融部负责人,杭银理财负责人,证券事务代表",杭州银行总行,2025-01-09,2025-01-14
479,300871,回盛生物,11.74,6.34,14,长江证券“开门红系列”电话会议,"董事会秘书 王庆峰,证券事务代表 李杏",电话会议,2025-01-14,2025-01-14
480,000999,华润三九,43.82,-2.14,14,"其他,现场会议,电话会议","董事会秘书(代),证券事务代表",综合办公中心,2025-01-08,2025-01-14
481,300926,博俊科技,25.17,-1.95,12,特定对象调研,"董事 伍丹丹,董事会秘书 周后高,证券事务代表 陈伦",博俊科技五楼会议室,2025-01-14,2025-01-14
482,600664,哈药股份,3.91,2.09,11,分析师会议,"副总裁、财务负责人、董事会秘书 孟晓东,董事会办公室主任、证券事务代表 马昆宇",电话会议,2025-01-13,2025-01-14
483,601016,节能风电,3.09,-0.96,11,东北证券、华创证券策略会,证券法律(合规)部投资者关系负责人 崔如岳,"东北证券上海策略会,华创证券深圳策略会",2025-01-08,2025-01-14
484,000813,德展健康,3.25,3.17,8,"特定对象调研,现场调研","副总经理、董事会秘书 肖建峰,投资者关系专员 赵文佳",北京市朝阳区工体东路乙2号博纳大厦10层公司会议室,2025-01-14,2025-01-14
485,002920,德赛西威,130.0,-2.68,6,"特定对象调研,现场",证券事务代表 林洵沛,惠州市德赛西威汽车电子股份有限公司,2025-01-14,2025-01-14
486,300323,华灿光电,8.33,-0.12,6,"特定对象调研,线上",董事会秘书 张超,线上交流,2025-01-13,2025-01-14
487,300537,广信材料,17.7,1.32,5,"特定对象调研,分析师会议",董事会秘书 张启斌,公司三楼会议室、腾讯会议等,2025-01-14,2025-01-14
488,002811,郑中设计,10.04,-1.47,5,特定对象调研,"副总经理、董事会秘书 王小颖,证券事务代表 梁欢欢",公司会议室,2025-01-13,2025-01-14
489,000521,长虹美菱,8.01,0.63,4,特定对象调研,"证券事务主管 肖莉,证券事务经理 吕明",公司行政中心二号会议室,2025-01-14,2025-01-14
490,688102,斯瑞新材,9.4,0.0,4,"特定对象调研,现场参观,现场",证券事务代表 王磊,公司会议室,2025-01-10,2025-01-14
491,000062,深圳华强,24.68,9.98,3,"特定对象调研,线下",董事会秘书 王瑛,深圳华强会议室,2025-01-14,2025-01-14
492,000338,潍柴动力,14.09,-0.14,3,特定对象调研,"刘涵,赵红蕾",公司科技大楼会议室,2025-01-14,2025-01-14
493,002534,西子洁能,12.9,1.74,3,"特定对象调研,线上交流会","董事会秘书 鲍瑾,投资者关系管理专员 孟雪瑶",公司会议室,2025-01-14,2025-01-14
494,002536,飞龙股份,13.42,-0.07,3,"特定对象调研,电话会议","副总经理、董事会秘书 谢国楼,子公司芜湖飞龙汽车电子技术研究院有限公司总经理 向晓东",子公司郑州飞龙汽车部件有限公司会议室(线上),2025-01-14,2025-01-14
495,300611,美力科技,12.29,-1.68,3,特定对象调研,"董事长 章碧鸿,董事会秘书 梁钰琪,证券事务代表 张婷",公司会议室,2025-01-13,2025-01-14
496,301366,一博科技,48.8,1.86,2,特定对象调研,"公司副总经理、董事会秘书 余应梓,公司证券事务代表 徐焕青",公司深圳总部会议室,2025-01-14,2025-01-14
497,688633,星球石墨,26.49,-1.38,2,"电话会议,一对一沟通","公司副总经理、董事会秘书 杨志城,公司证券事务代表 邹红燕","公司办公楼会议室,线上会议",2025-01-14,2025-01-14
498,301580,爱迪特,56.66,0.89,2,现场参观,董事会秘书 郜雨,公司会议室,2025-01-13,2025-01-14
499,000776,广发证券,15.89,-0.13,1,"其他,现场会议","公司董事会秘书 尹中兴,董事会办公室 王强",上海浦东香格里拉酒店,2025-01-14,2025-01-14
500,000926,福星股份,2.35,2.17,1,特定对象调研,"董事会秘书 肖永超,证券事务代表 常勇",公司会议室,2025-01-14,2025-01-14
501,300945,曼卡龙,11.45,2.14,1,特定对象调研,副总经理、董事会秘书 许恬,公司会议室,2025-01-14,2025-01-14
502,002273,水晶光电,23.32,0.0,204,"业绩说明会,线上交流会","董事长 林敏,董事、总经理 王震宇,副总经理、财务总监 郑萍,副总监理、董事会秘书 韩莉",,2025-01-11,2025-01-13
503,603711,香飘飘,14.83,2.77,55,"特定对象调研,现场,电话会议","董事会秘书、财务总监 邹勇坚,证券事务代表 李菁颖",浙江省杭州市新天地商务中心望座西楼13楼,2025-01-09,2025-01-13
504,688343,云天励飞,73.1,13.04,48,特定对象调研,助理董秘 黄玉珊,线下:外部其他场所,2025-01-08,2025-01-13
505,300181,佐力药业,14.62,-1.48,43,电话会议,"董事、常务副总经理 冯国富,董事会秘书 吴英",电话会议,2025-01-10,2025-01-13
506,832491,奥迪威,28.88,1.09,42,特定对象调研,公司董事、董事会秘书、副总经理 梁美怡,线上交流会,2025-01-09,2025-01-13
507,688768,容知日新,46.42,-0.28,41,"投资者线上交流会,线上方式","董事长、总经理 聂卫华,董事会秘书、财务总监 黄莉丽,证券事务代表 孔凯",进门财经,2025-01-09,2025-01-13
508,002859,洁美科技,20.07,-0.05,28,"特定对象调研,现场参观","董事、董事会秘书 张君刚,投资者关系助理 李彦霖,柔震科技有限公司CEO、总经理 刘志康,柔震科技有限公司业务副总经理 汪茹,柔震科技有限公司运营副总经理 吴明忠",浙江省嘉兴市海宁市斜桥镇新合路2号柔震科技有限公司,2025-01-13,2025-01-13
509,300616,尚品宅配,13.1,6.76,24,特定对象调研,董事会秘书 何裕炳,长江证券电话会议,2025-01-13,2025-01-13
510,002152,广电运通,12.54,3.38,22,"特定对象调研,现场参观,电话会议","副总经理 关健伟,副总经理、董事会秘书 谢华,研究总院创新总监 卫晓欣,证券事务代表 王英,高级投资者关系经理 胡瑞娟,王格",广州市高新技术产业开发区科学城科林路9、11号,2025-01-08,2025-01-13
511,688110,东芯股份,27.61,2.75,22,策略会,"董事、副总经理、董事会秘书 蒋雨舟,证券事务代表 黄沈幪,投资者关系 王佳颖",策略会,2025-01-08,2025-01-13
512,000998,隆平高科,10.46,0.0,18,特定对象调研,"董事会秘书 胡博,证券事务代表、董事会办公室总经理 罗明燕",线上交流,2025-01-13,2025-01-13
513,300357,我武生物,20.63,1.88,18,特定对象调研,"董事长 胡赓熙,副总经理、董事会秘书 管祯玮",上海市钦江路333号40号楼6楼会议室,2025-01-13,2025-01-13
514,688262,国芯科技,30.51,4.88,17,特定对象调研,证券事务代表 龚小刚,现场交流,2025-01-08,2025-01-13
515,002158,汉钟精机,18.46,-0.11,16,"特定对象调研,现场参观,策略会","董事会秘书,投资者关系员,证券事务代表",公司、策略会现场,2025-01-08,2025-01-13
516,300537,广信材料,17.7,1.32,12,"特定对象调研,现场参观,分析师会议","董事长 李有明,董事 安丰磊,董事 刘斌,董事 刘光曜,董事会秘书 张启斌,汉璞石墨烯总经理 赵振亮",江西广臻2楼会议室,2025-01-10,2025-01-13
517,600177,雅戈尔,8.03,0.0,12,"特定对象调研,电话会议","董事会秘书 冯隽,证券事务代表 曹雨超,证券事务助理 林欣",线上,2025-01-10,2025-01-13
518,688657,浩辰软件,43.14,3.45,11,特定对象调研,王祥如,券商策略会现场,2025-01-08,2025-01-13
519,002273,水晶光电,23.32,0.0,8,"特定对象调研,线下,线上调研",IR,,2025-01-10,2025-01-13
520,600184,光电股份,11.25,4.36,8,"特定对象调研,现场参观","财务总监、董事会秘书 袁勇,证券事务代表、证券管理部部长 籍俊花,投关主管 柳放,韩倩玉","第二会议室,光电科技产业园学术报告厅",2025-01-10,2025-01-13
521,001314,亿道信息,51.96,1.72,7,"特定对象调研,现场参观","副总经理、董事会秘书 乔敏洋,投资者关系专员 谢蝶",公司会议室,2025-01-13,2025-01-13
522,002152,广电运通,12.54,3.38,7,"特定对象调研,现场参观,电话会议,现场调研","副总经理 关健伟,副总经理、董事会秘书 谢华,研究总院创新总监 卫晓欣,证券事务代表 王英,高级投资者关系经理 胡瑞娟,王格",广州市高新技术产业开发区科学城科林路9、11号,2025-01-10,2025-01-13
523,000050,深天马A,9.03,0.11,6,"特定对象调研,现场参观,现场调研",陈丹,天马总部大楼16层会议室,2025-01-10,2025-01-13
524,002728,特一药业,8.5,2.16,4,"特定对象调研,特一药业线上交流会","董事、董事会秘书、财务总监、副总经理 陈习良,董秘助理 许紫兰,证券事务代表 徐少华",公司二楼会议室,2025-01-13,2025-01-13
525,000501,武商集团,8.6,3.49,4,特定对象调研,"李轩,张媛,王青然",公司会议室,2025-01-10,2025-01-13
526,300223,北京君正,78.39,1.7,4,"特定对象调研,现场交流会",董事会秘书 张敏,,2025-01-10,2025-01-13
527,002091,江苏国泰,7.21,-0.69,3,"特定对象调研,现场交流","江苏国泰 张健,徐晓燕,施宇",张家港市国泰大厦28楼会议室,2025-01-13,2025-01-13
528,002536,飞龙股份,13.42,-0.07,3,"特定对象调研,电话会议",副总经理、董事会秘书 谢国楼,飞龙汽车部件股份有限公司董秘室(线上),2025-01-13,2025-01-13
529,003009,中天火箭,39.14,-0.99,3,特定对象调研,"党委副书记、董事会秘书 宁星华,证券事务部部长 许青山,证券事务专员 霍佳佳",公司三楼会议室,2025-01-10,2025-01-13
530,000811,冰轮环境,11.83,-1.58,2,特定对象调研,董事会秘书 孙秀欣,腾讯会议,2025-01-13,2025-01-13
531,002053,云南能投,11.6,-0.85,2,特定对象调研,"副总经理、董事会秘书 李政良,证券事务代表 刘益汉,新能源事业部生产运营分部副部长 周强",公司429会客室,2025-01-13,2025-01-13
532,300444,双杰电气,6.99,1.3,2,特定对象调研,"董事会秘书 史玉,投资者关系部总经理 刘丝雨,证券事务代表 卢文钰",公司总部会议室,2025-01-13,2025-01-13
533,000538,云南白药,57.28,-0.38,2,电话会议,"证券事务代表 李孟珏,投资者关系管理 杨可欣",集团总部办公大楼,2025-01-10,2025-01-13
534,688786,悦安新材,25.95,1.37,2,特定对象调研,"董事会秘书 李博,投资总监 李婷",现场调研,2025-01-10,2025-01-13
535,000425,徐工机械,7.86,2.34,2,特定对象调研,"李栋,袁晓楠",公司612会议室,2025-01-09,2025-01-13
536,000573,粤宏远A,4.29,-1.38,1,"媒体以电子邮件采访沟通,通过公司投资者关系电子邮件书面沟通","公司董事、财务总监、董秘 鄢国根,证券部经理、证券事务代表 朱玉龙,证券部主管 李艺荣",非现场调研,2025-01-13,2025-01-13
