序号,代码,名称,最新价,涨跌幅,接待机构数量,接待方式,接待人员,接待地点,接待日期,公告日期
537,301600,慧翰股份,187.76,0.3,1,"特定对象调研,现场参观","冯静,潘敏涛,金少明",1#楼5层会议室(一),2025-01-13,2025-01-13
538,002942,新农股份,15.32,-0.33,1,特定对象调研,"副总经理、董事会秘书 姚钢,证券事务经理 卢旻",公司会议室,2025-01-10,2025-01-13
539,605066,天正电气,6.27,0.8,1,其他,"副总经理、董事会秘书、财务总监 黄渊,证券事务代表 郑温雅",腾讯会议,2025-01-10,2025-01-13
540,872953,国子软件,42.0,11.52,1,"特定对象调研,现场参观","总经理 韩承志,董事会秘书 王蕾兵",山东国子软件股份有限公司第一会议室,2025-01-10,2025-01-13
541,002912,中新赛克,28.44,4.37,1,"特定对象调研,现场会议",董事会秘书、财务总监 李斌,南京中新赛克科技有限责任公司会议室,2025-01-09,2025-01-13
542,600177,雅戈尔,8.03,0.0,1,"特定对象调研,现场参观","董事会秘书 冯隽,证券事务代表 曹雨超,证券事务助理 林欣",宁波,2025-01-09,2025-01-13
543,603969,银龙股份,6.66,0.15,1,特定对象调研,"董事会秘书 谢昭庭,证券部部长 杨晓菲",天津银龙预应力材料股份有限公司会议室,2025-01-09,2025-01-13
544,300382,斯莱克,13.32,3.26,123,电话会议,"董事长、总经理 安旭,董秘、副总经理 吴晓燕",电话会议,2025-01-08,2025-01-12
545,301355,南王科技,11.77,0.94,20,特定对象调研,"董事长 陈凯声,副总经理 黄国滨,财务总监 郑清勇,董事会秘书 刘莺莺,战略投资部总监 孙悦",公司会议室,2025-01-10,2025-01-12
546,002916,深南电路,129.2,5.19,18,"特定对象调研,券商策略会,实地调研","副总经理、董事会秘书 张丽君,证券事务主管 阳佩琴,投资者关系经理 郭家旭",公司会议室、华创证券策略会举办地,2025-01-10,2025-01-12
547,002051,中工国际,7.87,0.25,6,"特定对象调研,电话交流会议","董事会秘书 芮红,董事会办公室(深化改革办公室)相关人员",中工国际会议室(现场和电话相结合),2025-01-10,2025-01-12
548,002053,云南能投,11.6,-0.85,2,特定对象调研,"党委书记、董事长 周满富,副总经理、董事会秘书 李政良,战略投资与证券事务部部长 熊艳芳,新能源事业部生产运营分部副部长 周强",公司433会议室,2025-01-10,2025-01-12
549,002489,浙江永强,3.5,1.45,2,特定对象调研,董事会秘书 王洪阳,公司,2025-01-10,2025-01-12
550,300993,玉马科技,10.86,0.74,21,"电话采访,电话会议","副总经理、董事会秘书 杨金玉,证券事务代表 王云雪",公司会议室,2025-01-10,2025-01-11
551,600893,航发动力,38.78,-0.13,13,特定对象调研,"副总经理、总会计师、董事会秘书 任立新,规划发展部副部长 师少博,证券事务代表 宁娇,董事会办公室、财务部有关人员",公司科教文中心第二会议室,2025-01-09,2025-01-11
552,600742,一汽富维,9.16,2.0,9,"特定对象调研,现场参观","公司副总经理、董事会秘书 于森,公司投资者关系室主任 潘滢玥,公司证券管理业务主管 李雨平",公司会议室,2025-01-08,2025-01-11
553,301511,德福科技,14.23,4.86,5,特定对象调研,"董事、副总经理 江泱,副总经理 范远朋,副总经理、董事会秘书 吴丹妮",江西省九江市开发区汽车工业园顺意路15号,2025-01-09,2025-01-11
554,301358,湖南裕能,41.0,-6.84,1,电话会议,"董事、常务副总经理、董事会秘书 汪咏梅,证券事务代表 何美萱",电话会议,2025-01-10,2025-01-11
555,300308,中际旭创,110.62,2.63,119,电话会议,公司副总裁、董事会秘书 王军,,2025-01-10,2025-01-10
556,301439,泓淋电力,18.6,-3.13,47,特定对象调研,董事会秘书 任德超,线上会议,2025-01-10,2025-01-10
557,605162,新中港,6.98,1.01,37,"特定对象调研,电话会议","董事会秘书 密志春,董事、财务总监 吴建红",,2025-01-08,2025-01-10
558,002251,ST步步高,4.08,1.24,34,"特定对象调研,现场参观,路演活动","总裁 邓静,董事会秘书 师茜,战略投资总监 李若瑜,证券事务代表 谭波,步步高超市长沙金星店店长 宁卯霞",步步高超市长沙金星店,2025-01-09,2025-01-10
559,688181,八亿时空,31.7,1.18,33,特定对象调研,"副总经理、董事会秘书 薛秀媛,副总经理 蒋明远",线上及线下会议,2025-01-08,2025-01-10
560,002351,漫步者,17.48,1.16,32,特定对象调研,投资者关系总监 张北,证券公司策略会,2025-01-08,2025-01-10
561,835179,凯德石英,30.12,1.76,30,其他,"董事长 张忠恕,董事会秘书 南舒宇",网络调研,2025-01-08,2025-01-10
562,002497,雅化集团,13.02,-0.61,29,分析师会议,"董事会秘书 郑璐,投资者关系管理 黄国城",四川雅化实业集团股份有限公司会议室(线上会议),2025-01-09,2025-01-10
563,000786,北新建材,29.4,-0.2,28,特定对象调研,"公司副总经理、董事会秘书 李畅,证券事务代表 卢平,投资者关系经理 江秀秀",公司会议室,2025-01-10,2025-01-10
564,600221,海航控股,1.61,1.26,28,特定对象调研,"副总裁 张国平,财务总监 陈垚,董事会秘书 葛兴峰",线上交流,2025-01-09,2025-01-10
565,300502,新易盛,114.56,1.03,22,特定对象调研,"总经理 黄晓雷,副总经理、董事会秘书 王诚,财务总监 林小凤",成都新易盛通信技术股份有限公司会议室,2025-01-10,2025-01-10
566,002269,美邦服饰,2.18,2.83,22,特定对象调研,"董事长、总裁 周成建,董事会秘书 刘宽",上海市浦东新区环桥路208号公司会议室,2025-01-09,2025-01-10
567,300973,立高食品,39.12,1.35,21,现场交流会,"董事长、总经理 彭裕辉,副董事长 赵松涛,董事、副总经理、董事会秘书、财务总监 王世佳",广州市增城区石滩镇兴石一路3号4楼会议室,2025-01-10,2025-01-10
568,688686,奥普特,91.8,5.94,20,"线上会议,券商策略会,现场参观","副总经理、董事会秘书 许学亮,证券事务代表 余丽",广东省东莞市长安镇长安兴发南路66号之一、线上会议,2025-01-09,2025-01-10
569,601665,齐鲁银行,5.73,-2.55,20,"特定对象调研,电话会议","副行长、董事会秘书 胡金良,公司银行部、个人信贷部、风险管理部、计财部、董事会办公室相关人员",齐鲁银行总行大厦会议室,2025-01-08,2025-01-10
570,002124,ST天邦,2.83,-5.03,13,长江证券“开门红系列”电话交流会,"董事会秘书 章湘云,证券事务代表 胡尔丹",电话会议,2025-01-10,2025-01-10
571,835640,富士达,25.76,1.82,13,"特定对象调研,现场参观","董事长 武向文,常务副总经理、董事会秘书 鲁军仓,财务负责人 朱克元",西安市高新区上林苑四路与定昆池二路十字向西200米中航富士达产业基地,2025-01-09,2025-01-10
572,002971,和远气体,19.63,6.57,12,现场参观,"董事会秘书 李吉鹏,公司董秘办相关人员","公司总部,宜昌电子特气及功能性材料产业园",2025-01-10,2025-01-10
573,603165,荣晟环保,12.72,-1.24,11,"特定对象调研,电话会议","副总裁、董事会秘书 胡荣霞,财务总监 沈卫英",线上电话会议,2025-01-10,2025-01-10
574,688307,中润光学,27.47,0.44,10,现场参观,"公司董事、董事会秘书、副总经理 张杰,嘉兴致瑞新材料科技有限公司总经理 来恒杰",公司会议室,2025-01-09,2025-01-10
575,002595,豪迈科技,49.19,-0.69,10,特定对象调研,证券事务代表 赵倩倩,豪迈科技公司接待室,2025-01-08,2025-01-10
576,300772,运达股份,12.75,-0.16,9,特定对象调研,投资者关系经理 葛伟威,运达股份会议室,2025-01-10,2025-01-10
577,688176,亚虹医药,7.21,1.41,8,特定对象调研,"董事、财务负责人、董事会秘书 杨明远,证券事务代表 季德,投资者关系 陈雅亭",公司会议室,2025-01-10,2025-01-10
578,000969,安泰科技,12.1,-0.33,8,特定对象调研,"董事会秘书、副总经理 陈哲,证券事务代表 赵晨,证券事务经理 李媛",公司总部105会议室及线上,2025-01-09,2025-01-10
579,000031,大悦城,2.8,1.82,7,现场参观,"大悦城控股资本市场部 王璇,牟建勋",北京西单大悦城、朝阳大悦城,2025-01-10,2025-01-10
580,002142,宁波银行,25.28,0.16,7,"特定对象调研,现场会议",公司投关团队,公司总部大厦,2025-01-10,2025-01-10
581,000795,英洛华,12.15,-0.33,7,特定对象调研,"董事会秘书 钱英红,财务总监 刘桂平,机电事业部 吴晓峰,永磁事业部 吴美浩",横店,2025-01-09,2025-01-10
582,301331,恩威医药,24.0,0.84,7,特定对象调研,"董事长 薛永江,副总裁 陈磊,副总裁、董事会秘书 胡大伟,证券事务代表 谭永豹",公司会议室,2025-01-09,2025-01-10
583,688326,经纬恒润,110.8,9.7,7,特定对象调研,"总监 章新刚,证券事务代表 高冰",价值在线(www.ir-online.cn),2025-01-09,2025-01-10
584,300397,天和防务,12.04,2.03,6,"特定对象调研,现场参观","公司副总经理、董事会秘书 陈桦,子公司天伟电子总经理 张小虎",公司产品展厅,2025-01-10,2025-01-10
585,600184,光电股份,11.25,4.36,6,"特定对象调研,现场参观","财务总监、董事会秘书 袁勇,证券事务代表、证券管理部部长 籍俊花,投关主管 柳放,韩倩玉",北方光电股份有限公司光电产业园学术报告厅,2025-01-09,2025-01-10
586,688028,沃尔德,21.26,1.19,6,券商组织的策略会,公司副总经理、董事会秘书 陈焕超,深圳,2025-01-08,2025-01-10
587,688132,邦彦技术,20.41,6.69,6,分析师会议,董事会秘书、财务总监 邹家瑞,深圳市龙岗区园山街道大康社区志鹤路100号,2025-01-08,2025-01-10
588,002536,飞龙股份,13.42,-0.07,5,"特定对象调研,电话会议",副总经理、董事会秘书 谢国楼,飞龙汽车部件股份有限公司董秘室(线上),2025-01-10,2025-01-10
589,688139,海尔生物,32.62,-0.58,5,"特定对象调研,电话会议",董事会秘书 黄艳莉,,2025-01-08,2025-01-10
590,002539,云图控股,7.77,-0.89,4,"特定对象调研,现场调研",证券事务代表 陈银,云图控股会议室,2025-01-10,2025-01-10
591,300979,华利集团,68.84,-1.64,4,特定对象调研,董事会秘书 方玲玲,中山,2025-01-10,2025-01-10
592,605296,神农集团,25.36,0.48,4,电话会议,董事会秘书 蒋宏,昆明市东风东路23号昆明恒隆广场办公楼39层办公室,2025-01-09,2025-01-10
593,002096,易普力,10.99,2.42,4,特定对象调研,"董事会秘书 邹七平,证券事务部 王秋英",105会议室、502会议室,2025-01-08,2025-01-10
594,002378,章源钨业,6.86,-0.72,3,"特定对象调研,世纪证券赣州中创国际证券营业部走进上市公司活动","证券事务代表 张翠,董事会办公室 刘敏,刘航",公司展厅、生产线、会议室,2025-01-09,2025-01-10
595,688708,佳驰科技,59.53,-0.1,3,特定对象调研,"董事会秘书 卢肖,证券事务代表 杨柳青",佳驰科技会议室,2025-01-09,2025-01-10
596,000652,泰达股份,4.01,2.04,2,"特定对象调研,现场方式","董事会秘书 冯昱,证券部 白楚琪",公司16层会议室,2025-01-10,2025-01-10
597,301587,中瑞股份,23.8,1.32,2,电话会议,副总经理、董事会秘书 曹燕,公司会议室,2025-01-10,2025-01-10
598,430418,苏轴股份,28.99,0.1,2,线下调研,公司董事、董事会秘书、财务负责人 沈莺,苏州轴承厂股份有限公司第一会议室,2025-01-09,2025-01-10
599,688589,力合微,27.62,2.68,2,"特定对象调研,现场参观","副总经理、董事会秘书 夏镔,董办主任、证券事务代表 龚文静",公司会议室,2025-01-09,2025-01-10
600,688788,科思科技,36.1,4.03,2,"特定对象调研,策略会","副总经理、董事会秘书 陈晨,投融资经理 周洁,证券事务代表 罗文",公司上海会议室,2025-01-09,2025-01-10
601,688557,兰剑智能,20.69,0.1,2,"券商策略会/交流会,现场交流","董新军,韩梅",深圳,2025-01-08,2025-01-10
602,000166,申万宏源,5.18,0.58,1,其他,"申万宏源集团股份有限公司董事会办公室、战略管理部人员 李丹,黄佳怡",电话,2025-01-10,2025-01-10
603,002265,建设工业,30.77,7.66,1,"特定对象调研,现场参观","董事会秘书 蒋伟,证券管理员 廖燕妮",公司展厅、会议室,2025-01-10,2025-01-10
604,300387,富邦科技,8.89,-0.89,1,特定对象调研,"富邦科技证券事务代表 黄飞虎,富邦科技证券部 周捷",线上会议室,2025-01-10,2025-01-10
605,833781,瑞奇智造,8.43,2.18,1,特定对象调研,公司副总经理、董事会秘书 周理江,公司三楼会议室,2025-01-10,2025-01-10
606,002171,楚江新材,8.38,0.6,93,"现场参观,电话会议","楚江新材财务总监 黎明亮,楚江新材董事会秘书 姜鸿文,楚江新材证券事务代表 李旭,楚江新材IR专员 吴寒",安徽楚江科技新材料股份有限公司,2025-01-08,2025-01-09
607,300986,志特新材,14.6,7.27,18,券商策略会,董事会秘书 黄萍,线下券商策略会(上海),2025-01-09,2025-01-09
608,002273,水晶光电,23.32,0.0,12,"特定对象调研,线下及线上调研",IR,,2025-01-08,2025-01-09
609,001283,豪鹏科技,65.45,3.3,11,特定对象调研,"董事会秘书 陈萍,投资者关系 李方静",公司惠州潼湖会议室,2025-01-09,2025-01-09
610,002966,苏州银行,7.6,-1.43,11,"特定对象调研,现场会议","董事会秘书 朱敏军,计划财务部总经理助理 沈若弢,风险管理部、董事会办公室相关人员",苏州银行总行4楼会议室,2025-01-08,2025-01-09
611,002277,友阿股份,5.12,1.79,10,"特定对象调研,线下交流","公司董事会秘书 陈学文,公司证券事务代表 高晟",公司会议室,2025-01-09,2025-01-09
612,000030,富奥股份,5.37,-0.74,9,"特定对象调研,现场参观,参观","富奥汽车零部件股份有限公司董事会秘书 李延军,研发中心副主任 李伟,证券事务代表 刘岩,一汽东机工减振器有限公司规划运营部部长 于湧,研发中心设计部长 邓晓旭,长春工厂厂长 王进中,办公室主任 车锦姬",一汽东机工减振器有限公司,2025-01-09,2025-01-09
613,002948,青岛银行,3.88,-1.02,9,特定对象调研,本行相关部门负责人及工作人员,青岛银行股份有限公司总行6楼会议室,2025-01-09,2025-01-09
614,688700,东威科技,27.8,0.0,9,现场调研,"董事长、总经理 刘建波,副总经理、财务总监 周湘荣,新能源事业部总经理 张振,董事会秘书 徐佩佩",昆山公司一楼会议室,2025-01-08,2025-01-09
615,300157,新锦动力,3.12,2.63,8,特定对象调研,董事、副总经理、董事会秘书 王艳秋,北京市海淀区丰秀中路3号院4号楼现场座谈,2025-01-09,2025-01-09
616,300537,广信材料,17.7,1.32,8,路演活动,董事会秘书 张启斌,深圳嘉里建设广场18楼会议室、深创投广场会议室,2025-01-09,2025-01-09
617,002138,顺络电子,32.11,1.13,7,"特定对象调研,现场会议","董事会秘书 任怡,证券事务代表 张易弛",公司会议室,2025-01-08,2025-01-09
618,000951,中国重汽,18.17,0.33,6,特定对象调研,"董事会秘书助理、证券事务代表 张欣,投关专员 胡啸",公司办公室,2025-01-09,2025-01-09
619,002958,青农商行,2.99,-0.33,6,特定对象调研,"本行高管,相关部门人员",本行4楼会议室,2025-01-09,2025-01-09
620,000718,苏宁环球,2.34,1.74,5,特定对象调研,"财务总监 刘得波,医美集团 马国义,证券部 王燕,赵亚洲",南京市鼓楼区集庆门大街270号公司49楼会议室,2025-01-09,2025-01-09
621,300537,广信材料,17.7,1.32,5,"分析师会议,路演活动",董事会秘书 张启斌,上海凯宾斯基大酒店会议室、中建大厦29楼会议室、汇亚大厦26楼会议室,2025-01-08,2025-01-09
622,839493,并行科技,182.09,30.0,5,特定对象调研,董事会秘书 师健伟,公司会议室,2025-01-08,2025-01-09
623,002345,潮宏基,5.39,2.86,4,特定对象调研,董事会秘书 林育昊,公司会议室,2025-01-08,2025-01-09
624,002916,深南电路,129.2,5.19,3,"特定对象调研,实地调研","副总经理、董事会秘书 张丽君,投资者关系经理 郭家旭",公司会议室,2025-01-09,2025-01-09
625,688653,康希通信,15.4,6.35,3,特定对象调研,证券事务代表 陈玲,线下,2025-01-09,2025-01-09
626,002003,伟星股份,13.94,-0.99,3,"特定对象调研,现场参观",黄志强等,临海,2025-01-08,2025-01-09
627,920016,中草香料,22.59,5.86,3,"特定对象调研,现场参观",董事会秘书 赵娅,公司及子公司会议室、厂区,2025-01-08,2025-01-09
628,000521,长虹美菱,8.01,0.63,2,特定对象调研,"副总裁、董事会秘书 李霞,证券事务主管 肖莉,证券事务经理 吕明",公司行政中心一号会议室,2025-01-09,2025-01-09
629,002275,桂林三金,13.86,1.09,2,"路演活动,线下交流","桂林三金董秘 李春,桂林三金证代 朱烨",会议室,2025-01-09,2025-01-09
630,002797,第一创业,8.06,-0.12,2,华创证券2025年年度策略会,"第一创业证券股份有限公司董事会办公室负责人 施维,第一创业证券股份有限公司投资者关系岗 宋伟涛",深圳福田东海朗廷酒店703会议室,2025-01-09,2025-01-09
631,300949,奥雅股份,40.8,3.06,2,路演活动/策略会,董秘、财务副总监 傅佳敏,东方财富证券2025年度策略会(上海浦东香格里拉大酒店),2025-01-09,2025-01-09
632,301025,读客文化,10.43,3.06,2,特定对象调研,"董事会秘书 刘保瑞,证券事务代表 王琨",上海市闵行区申长路1588弄16号,2025-01-09,2025-01-09
633,301028,东亚机械,11.15,-0.62,2,"特定对象调研,现场参观","董事会秘书 韩文浩,证券事务代表 许志涌",厦门东亚机械工业股份有限公司,2025-01-09,2025-01-09
634,301130,西点药业,27.75,1.28,2,“走进上市公司”活动,"董事长、总经理 张俊,副总经理、董事会秘书 张银姬,财务总监 孟思,证券事务代表 郑圣玉",吉林省长春市卫星路1471号西点药业会议室,2025-01-09,2025-01-09
635,301587,中瑞股份,23.8,1.32,2,电话会议,"副总经理、董事会秘书 曹燕,总经理助理 刘海波",公司会议室,2025-01-09,2025-01-09
636,000538,云南白药,57.28,-0.38,2,电话会议,"投资者关系管理 杨可欣,张昱",集团总部办公大楼,2025-01-08,2025-01-09
637,301196,唯科科技,35.58,-0.14,2,"特定对象调研,现场参观","董事会秘书、副总经理 罗建文,证券事务代表 魏贞",公司会议室,2025-01-08,2025-01-09
638,430418,苏轴股份,28.99,0.1,2,线下调研,公司董事、董事会秘书、财务负责人 沈莺,苏州轴承厂股份有限公司第一会议室,2025-01-08,2025-01-09
639,600177,雅戈尔,8.03,0.0,2,"特定对象调研,电话会议","董事会秘书 冯隽,证券事务代表 曹雨超,证券事务助理 林欣",线上,2025-01-08,2025-01-09
640,000715,中兴商业,6.73,7.34,1,"特定对象调研,现场方式","董事会秘书 杨军,证券事务代表 刘丹",公司会议室,2025-01-09,2025-01-09
641,300387,富邦科技,8.89,-0.89,1,特定对象调研,"富邦科技证券事务代表 黄飞虎,富邦科技证券部 陈龙",线上会议室,2025-01-09,2025-01-09
642,300664,鹏鹞环保,5.22,0.38,1,特定对象调研,公司投资关系总监 陈伟锋,鹏鹞环保股份有限公司-宜兴市高塍镇鹏鹞科技创业园,2025-01-09,2025-01-09
643,688305,科德数控,71.9,0.66,1,现场参观,董事会秘书 朱莉华,大连,2025-01-09,2025-01-09
644,000564,供销大集,2.95,10.07,1,特定对象调研,"董事会秘书 杜璟,证券事务代表 张宏芳,许珂",电话会议,2025-01-08,2025-01-09
645,001267,汇绿生态,9.24,-0.96,1,特定对象调研,公司董事会秘书 严琦,公司会议室,2025-01-08,2025-01-09
646,002275,桂林三金,13.86,1.09,1,"路演活动,线下交流","桂林三金董秘 李春,桂林三金证代 朱烨",会议室,2025-01-08,2025-01-09
647,002838,道恩股份,12.13,-0.82,1,"特定对象调研,现场交流","道恩股份董事、总经理 田洪池,道恩股份副总经理、董事会秘书 王有庆",道恩股份会议室,2025-01-08,2025-01-09
648,600829,人民同泰,7.77,4.02,1,特定对象调研,"董事长、总经理 朱卫东,董事会秘书 王磊",哈药股份办公楼,2025-01-08,2025-01-09
649,000768,中航西飞,25.82,-0.12,81,"特定对象调研,现场参观","公司董事、总经理 韩小军,董事、总会计师 董克功,董事会秘书 雷阎正,规划经营部部长 徐小伟,证券与资本管理部部长 周文东,财务管理部部长 张慧峰,科技与信息化部部长 尹佳,证券事务代表、证券与资本管理部副部长 龚亮,人力资源部副部长 邱福涛,党建和思想政治工作部副部长 韩娜娜",西安市阎良区西飞大道一号西安空地勤保障中心报告厅,2025-01-08,2025-01-08
650,002862,实丰文化,36.14,1.23,16,"特定对象调研,线上调研","副总经理 蔡佳霖,董事、董事会秘书 王依娜,品牌管理部负责人 陈永东,研发设计部负责人 纪一桀",广东省汕头市澄海区澄华工业区实丰文化发展股份有限公司,2025-01-08,2025-01-08
651,000078,海王生物,2.54,3.25,11,特定对象调研,"副总裁、董事局秘书 王云雷,证券事务代表 林健怡,投资者关系管理 戴伊元",深圳市南山区科技园科技中三路1号海王银河科技大厦24楼,2025-01-08,2025-01-08
652,001201,东瑞股份,14.67,0.76,10,公司近期经营情况交流会,"董事、副总裁、董事会秘书、财务总监 曾东强,证券投资部总经理、证券事务代表 谢志铭",公司会议室,2025-01-08,2025-01-08
653,688157,松井股份,38.38,4.15,10,路演活动,"副总经理、董事会秘书 熊开阔,证券事务代表 司新宇",线下会议,2025-01-08,2025-01-08
654,001314,亿道信息,51.96,1.72,9,"线上交流,路演活动","副总经理、董事会秘书 乔敏洋,投资者关系专员 谢蝶",福田香格里拉酒店、线上会议,2025-01-08,2025-01-08
655,002153,石基信息,7.96,6.85,8,特定对象调研,"董秘、副总裁 罗芳,证券部 何龙光",北京市海淀区复兴路甲65号石基信息大厦,2025-01-08,2025-01-08
656,301366,一博科技,48.8,1.86,7,"特定对象调研,券商组织的策略会,现场调研","公司副总经理 王灿钟,公司副总经理、董事会秘书 余应梓,公司证券事务代表 徐焕青",公司深圳总部会议室及福田香格里拉酒店,2025-01-08,2025-01-08
657,688621,阳光诺和,39.24,5.12,7,"特定对象调研,线下会议","董事会秘书 魏丽萍,投资者关系总监 郭心驰",,2025-01-08,2025-01-08
658,000800,一汽解放,8.31,2.72,6,"特定对象调研,现场参观","董事会秘书 王建勋,证券代表 杨育欣,投资者关系管理主任师 王丽",公司会议室,2025-01-08,2025-01-08
659,002916,深南电路,129.2,5.19,4,"特定对象调研,网络,电话会议,实地调研","副总经理、董事会秘书 张丽君,投资者关系经理 郭家旭",公司会议室,2025-01-08,2025-01-08
660,003025,思进智能,15.07,0.33,4,"特定对象调研,现场参观","董事会秘书、副总经理 周慧君,董事、思进犇牛常务副总经理 周敏,证券事务代表 陆爽霁",公司五楼会议室,2025-01-08,2025-01-08
661,300969,恒帅股份,103.49,0.11,3,"特定对象调研,现场参观","董事会秘书 廖维明,证代 蒋瑜",公司会议室,2025-01-08,2025-01-08
662,301371,敷尔佳,35.09,-0.26,3,"特定对象调研,现场参观","董事、董事会秘书、财务负责人 邓百娇,证券事务代表 吴弘,IR(投资者关系管理) 齐鑫鑫",公司三楼桃花岛会议室,2025-01-08,2025-01-08
663,001283,豪鹏科技,65.45,3.3,2,特定对象调研,"董事会秘书 陈萍,投资者关系 李方静",公司深圳会议室,2025-01-08,2025-01-08
664,002063,远光软件,6.58,4.44,2,特定对象调研,"董事会秘书 袁绣华,证券事务代表 刘多纳",线上会议,2025-01-08,2025-01-08
665,002353,杰瑞股份,37.65,-1.95,2,"特定对象调研,现场参观,现场调研参观","董事会秘书 曲宁,投资者关系总监 毛彩霞,证券事务代表 宋翔",公司总部大楼会议室,2025-01-08,2025-01-08
666,002867,周大生,12.36,0.73,2,电话会议,证券事务代表 荣欢,总部会议室,2025-01-08,2025-01-08
667,000950,重药控股,5.3,1.92,1,"特定对象调研,现场会议","董事会秘书、财务总监 邱天,证券事务代表 赵婧,公司IR团队工作人员",公司会议室,2025-01-08,2025-01-08
668,002142,宁波银行,25.28,0.16,1,"特定对象调研,电话会议",公司投关团队,电话会议,2025-01-08,2025-01-08
669,301201,诚达药业,19.94,3.32,1,"特定对象调研,现场参观","董事长 葛建利,副总经理、董事会秘书 杨晓静,证券事务代表 吴忠杰",公司研发楼、展厅、会议室,2025-01-08,2025-01-08
670,301577,美信科技,59.81,1.29,1,特定对象调研,董事会秘书 王丽娟,美信科技会议室,2025-01-08,2025-01-08
