,排名较昨日变动,当前排名,代码,股票名称,最新价,涨跌额,涨跌幅
0,4727,174,SH605255,天普股份,14.73,1.4744730000000001,10.01
1,4494,689,SH688435,英方软件,36.65,5.391215,14.71
2,4438,899,SZ837344,三元基因,21.44,4.530272,21.13
3,4366,621,SH688246,嘉和美康,30.19,4.217543000000001,13.97
4,4354,273,SZ836871,派特尔,16.51,4.953,30.0
5,4338,185,SZ002634,棒杰股份,3.72,0.374232,10.06
6,4016,207,SZ002016,世荣兆业,6.2,0.61566,9.93
7,3912,674,SH603031,安孚科技,29.4,2.4255,8.25
8,3910,518,SZ002778,中晟高科,18.89,1.7718820000000002,9.38
9,3879,890,SZ300651,金陵体育,14.12,1.099948,7.79
10,3870,519,SH688503,聚和材料,56.98,7.46438,13.1
11,3733,1106,SZ836414,欧普泰,11.79,1.176642,9.98
12,3660,85,SH600207,安彩高科,4.71,0.473355,10.05
13,3603,919,SZ000626,远大控股,6.07,0.196061,3.23
14,3547,112,SH603618,杭电股份,6.35,0.638175,10.05
15,3451,286,SZ832171,志晟信息,23.55,7.057935,29.97
16,3426,413,SZ301198,喜悦智行,12.04,1.2100199999999999,10.05
17,3425,188,SZ002849,威星智能,16.89,1.694067,10.03
18,3419,641,SZ001223,欧克科技,47.86,3.393274,7.09
19,3388,1454,SH688078,龙软科技,28.98,1.704024,5.88
20,3365,123,SZ002613,北玻股份,4.36,0.44036000000000003,10.1
21,3357,1511,SH600234,*ST科新,5.86,0.294172,5.02
22,3235,176,SH603193,润本股份,28.71,2.8710000000000004,10.0
23,3195,179,SZ002674,兴业科技,10.16,1.011936,9.96
24,3170,1301,SH600603,ST广物,9.73,0.48260800000000004,4.96
25,3132,1885,SZ001256,炜冈科技,17.28,0.675648,3.91
26,3128,2176,SH688350,富淼科技,14.6,0.0,0.0
27,3111,2113,SH603137,恒尚节能,11.18,0.47962199999999994,4.29
28,3105,1097,SZ300937,药易购,26.85,1.7345100000000002,6.46
29,3092,672,SZ835985,海泰新能,11.85,1.2987600000000001,10.96
30,3088,1146,SZ833580,科创新材,11.8,1.7310600000000003,14.67
31,3084,905,SZ300254,仟源医药,9.14,0.506356,5.54
32,3063,156,SH600785,新华百货,11.68,1.165664,9.98
33,3053,2299,SH688293,奥浦迈,39.16,0.0,0.0
34,3018,1429,SH688168,安博通,46.64,3.484008,7.47
35,3005,125,SZ002010,传化智联,4.84,0.484,10.0
36,2945,806,SZ002205,国统股份,9.01,0.665839,7.39
37,2899,575,SH603380,易德龙,26.9,1.78078,6.62
38,2865,140,SZ301030,仕净科技,22.5,4.5,20.0
39,2847,343,SZ834770,艾能聚,21.29,4.9094739999999994,23.06
40,2847,845,SZ300617,安靠智电,30.48,1.901952,6.24
41,2830,137,SZ000779,甘咨询,9.11,0.9128219999999999,10.02
42,2830,655,SZ300338,*ST开元,3.89,0.39677999999999997,10.2
43,2826,2023,SZ301168,通灵股份,29.46,1.034046,3.51
44,2825,1886,SZ301370,国科恒泰,10.95,0.447855,4.09
45,2740,1955,SH688680,海优新材,32.68,2.084984,6.38
46,2738,2574,SH688345,博力威,19.58,1.2668259999999998,6.47
47,2708,2028,SH600748,上实发展,3.35,0.13534000000000002,4.04
48,2685,824,SZ301266,宇邦新材,35.88,2.285556,6.37
49,2632,1542,SZ002110,三钢闽光,3.4,0.14586,4.29
50,2624,1450,SZ300022,吉峰科技,5.31,0.295767,5.57
51,2621,1678,SZ000955,欣龙控股,4.29,0.166023,3.87
52,2607,841,SH688598,金博股份,22.25,1.782225,8.01
53,2591,373,SZ000567,海德股份,6.48,0.4607280000000001,7.11
54,2590,2139,SH603162,海通发展,8.99,0.10068800000000001,1.12
55,2578,43,SZ300057,万顺新材,5.59,1.115764,19.96
56,2549,632,SZ300404,博济医药,9.17,0.5291089999999999,5.77
57,2506,949,SZ839790,联迪信息,39.23,4.480065999999999,11.42
58,2449,1637,SZ873167,新赣江,18.92,1.6063080000000003,8.49
59,2438,834,SZ301159,三维天地,35.32,2.853856,8.08
60,2431,744,SZ002659,凯文教育,5.0,0.3305,6.61
61,2424,602,SH688678,福立旺,18.44,2.8379160000000003,15.39
62,2401,2842,SH688221,前沿生物-U,10.18,0.558882,5.49
63,2395,138,SZ000520,凤凰航运,5.01,0.5065109999999999,10.11
64,2384,2319,SH601003,柳钢股份,2.87,0.09298800000000002,3.24
65,2363,2204,SZ001288,运机集团,30.9,1.06605,3.45
66,2359,1966,SZ002996,顺博合金,6.75,0.23827499999999996,3.53
67,2356,1276,SH603800,洪田股份,26.92,1.136024,4.22
68,2334,1337,SZ000055,方大集团,4.11,0.16645500000000002,4.05
69,2328,2714,SZ872895,花溪科技,13.65,1.06743,7.82
70,2315,1487,SZ839167,同享科技,21.35,1.4752850000000002,6.91
71,2312,1323,SZ835207,众诚科技,20.5,1.69945,8.29
72,2310,159,SZ002824,和胜股份,17.19,1.7155620000000003,9.98
73,2305,1375,SZ000722,湖南发展,9.62,0.374218,3.89
74,2299,630,SZ838924,广脉科技,20.2,2.6724599999999996,13.23
75,2285,960,SZ300360,炬华科技,17.22,0.730128,4.24
76,2285,1536,SZ002524,光正眼科,3.73,0.071243,1.91
77,2279,229,SH688227,品高股份,39.44,7.884055999999999,19.99
78,2268,2213,SZ300648,星云股份,23.43,1.131669,4.83
79,2258,1776,SZ301060,兰卫医学,9.75,0.42802499999999993,4.39
80,2254,2414,SH600107,美尔雅,4.6,0.19825999999999996,4.31
81,2240,1944,SZ000828,东莞控股,10.42,0.351154,3.37
82,2230,657,SZ301186,超达装备,48.04,4.222716,8.79
83,2226,795,SZ834415,恒拓开源,18.45,1.9464750000000002,10.55
84,2212,1615,SZ300111,向日葵,3.47,0.156844,4.52
85,2205,1896,SZ300700,岱勒新材,8.54,0.35441,4.15
86,2193,2983,SZ833455,汇隆活塞,7.8,0.5803200000000001,7.44
87,2188,765,SZ002098,浔兴股份,8.98,0.5073700000000001,5.65
88,2186,109,SZ301551,无线传媒,61.99,12.081850999999999,19.49
89,2171,1976,SZ000514,渝 开 发,4.13,0.155701,3.77
90,2165,2898,SZ002694,顾地科技,4.59,0.165699,3.61
91,2163,1570,SZ833171,国航远洋,6.4,0.31488,4.92
92,2151,1464,SH603122,合富中国,7.41,0.28009799999999996,3.78
93,2143,2504,SZ833819,颖泰生物,3.42,0.223668,6.54
94,2128,1101,SZ837592,华信永道,65.94,5.3872979999999995,8.17
95,2121,996,SH603396,金辰股份,27.17,1.3204620000000002,4.86
96,2099,2662,SZ300908,仲景食品,30.76,0.9904720000000001,3.22
97,2084,934,SZ300267,尔康制药,2.72,0.12566400000000003,4.62
98,2083,473,SH600609,金杯汽车,7.49,0.6523790000000002,8.71
99,2066,1385,SH601155,新城控股,11.66,0.522368,4.48
