序号,代码,名称,最近上榜日,收盘价,涨跌幅,上榜次数,龙虎榜净买额,龙虎榜买入额,龙虎榜卖出额,龙虎榜总成交额,买方机构次数,卖方机构次数,机构买入净额,机构买入总额,机构卖出总额,近1个月涨跌幅,近3个月涨跌幅,近6个月涨跌幅,近1年涨跌幅
335,000938,紫光股份,2025-02-21,32.42,10.0102,1,131453874.34,942364491.67,810910617.33,1753275109.0,4,1,289864702.01,365656442.64,75791740.63,26.59117532,24.83634963,66.17119426,87.51603292
336,001314,亿道信息,2025-02-21,58.49,3.248,1,-20664888.76,129395042.28,150059931.04,279454973.32,2,3,-32782591.04,20599776.0,53382367.04,27.59598604,29.51727192,53.92105263,44.17373239
337,002126,银轮股份,2025-02-21,30.25,10.0,1,-31857905.67,598041080.26,629898985.93,1227940066.19,0,1,-156694389.52,0.0,156694389.52,49.38271605,60.98988824,96.17380026,86.82450443
338,002281,光迅科技,2025-02-21,57.59,10.0096,1,195545749.18,599908530.83,404362781.65,1004271312.48,2,1,14385223.2,61501073.17,47115849.97,11.71677983,26.32156175,95.08807588,120.78675813
339,002979,雷赛智能,2025-02-21,53.86,10.0082,1,127453085.39,620399966.65,492946881.26,1113346847.91,4,3,135791463.24,246098717.3,110307254.06,64.00730816,84.26274376,154.17649835,255.42511805
340,002990,盛视科技,2025-02-21,33.7,9.9869,1,15924785.12,210641228.73,194716443.61,405357672.34,3,2,-3019677.89,43052521.5,46072199.39,49.91103203,41.41838019,89.11335578,53.57269439
341,300077,国民技术,2025-02-21,28.25,20.0085,1,439869287.69,669300375.0,229431087.31,898731462.31,1,1,69883796.69,83313023.0,13429226.31,16.25514403,-4.91417031,194.88517745,197.36842105
342,300442,润泽科技,2025-02-21,68.58,20.0,1,259833205.8,712446050.52,452612844.72,1165058895.24,2,2,117932936.0,162908215.0,44975279.0,26.64819945,109.72477064,212.16160079,211.42295155
343,300593,新雷能,2025-02-21,14.4,11.8881,1,-11672100.29,313657691.98,325329792.27,638987484.25,4,5,-25902705.02,166694166.58,192596871.6,34.32835821,15.01597444,54.34083601,48.4366239
344,301389,隆扬电子,2025-02-21,26.5,15.67,1,35713901.72,253612748.2,217898846.48,471511594.68,2,3,-19736925.77,50930320.0,70667245.77,56.06595995,63.58024691,97.76119403,130.09296479
345,600184,光电股份,2025-02-21,12.83,10.0343,1,47576485.36,73646472.86,26069987.5,99716460.36,1,0,23593276.5,23593276.5,0.0,27.66169154,17.92279412,53.65269461,46.78056039
346,600192,长城电工,2025-02-21,6.22,10.0885,1,21800129.4,29779055.4,7978926.0,37757981.4,0,0,0.0,0.0,0.0,9.12280702,-3.41614907,27.72073922,70.4109589
347,600198,大唐电信,2025-02-21,10.09,10.0327,1,-61911707.0,115476505.0,177388212.0,292864717.0,0,0,0.0,0.0,0.0,19.97621879,-8.77034358,96.68615984,89.66165414
348,600835,上海机电,2025-02-21,23.28,10.0189,1,128910103.97,496909489.23,367999385.26,864908874.49,1,1,102370000.59,186336398.59,83966398.0,35.82263711,23.8956892,107.25935901,105.53040018
349,600863,内蒙华电,2025-02-21,3.86,-6.5375,1,-183951804.05,77764643.43,261716447.48,339481090.91,1,1,-63746094.09,10193529.0,73939623.09,-6.53753027,-12.47165533,-5.39215686,-6.20355133
350,603758,秦安股份,2025-02-21,13.55,9.7166,1,12662378.39,128598684.9,115936306.51,244534991.41,1,1,28033811.37,49492956.38,21459145.01,52.53354775,61.90119321,109.16276907,79.62710646
351,603950,长源东谷,2025-02-21,26.79,10.0205,1,82687710.47,172417476.47,89729766.0,262147242.47,3,2,92617359.47,120819155.47,28201796.0,44.90773682,82.09123868,125.62815397,96.31296316
352,605499,东鹏饮料,2025-02-21,215.0,-6.5217,1,-388583007.41,317112748.8,705695756.21,1022808505.01,1,2,-85568453.49,57416492.59,142984946.08,-12.88139714,-1.60183066,19.41923231,58.09168031
353,688256,寒武纪,2025-02-21,742.21,19.9997,1,1530703744.05,2719767323.46,1189063579.41,3908830902.87,0,1,-134557642.49,0.0,134557642.49,20.05596713,56.25473684,199.30236309,474.02165507
354,688279,峰岹科技,2025-02-21,297.72,20.0,1,-18029518.38,143607501.41,161637019.79,305244521.2,4,1,65552801.58,89204214.49,23651412.91,60.36628064,108.1958042,201.27504554,236.24350529
355,688629,华丰科技,2025-02-21,64.49,20.0037,1,-178475880.6,287776987.85,466252868.45,754029856.3,3,3,-166261886.04,157627231.52,323889117.56,71.10639427,88.67758923,150.05816208,235.79521517
356,688719,爱科赛博,2025-02-21,36.25,19.9934,1,-44012920.63,74907780.8,118920701.43,193828482.23,2,0,27525773.62,27525773.62,0.0,37.72796353,26.43878619,61.73550847,0.49515492
357,838837,华原股份,2025-02-21,14.95,20.3704,1,13668762.83,28858350.72,15189587.89,44047938.61,0,0,0.0,0.0,0.0,37.91512915,-1.57998683,188.61003861,92.05234056
358,873593,鼎智科技,2025-02-21,67.02,27.4387,1,50381998.38,127020371.57,76638373.19,203658744.76,0,0,0.0,0.0,0.0,51.38920262,59.30591871,297.03791469,172.47277429
359,000609,*ST中迪,2025-02-20,2.76,4.943,1,1876815.74,20745708.84,18868893.1,39614601.94,1,1,-1780656.67,2266013.0,4046669.67,6.56370656,11.74089069,55.93220339,-28.86597938
360,002273,水晶光电,2025-02-20,25.19,10.0,1,-106370759.82,350849251.25,457220011.07,808069262.32,1,2,-56002073.69,30205215.17,86207288.86,22.04457364,13.98190045,44.54089171,144.27033595
361,002347,泰尔股份,2025-02-20,8.68,-7.3639,1,-21741497.08,42742220.0,64483717.08,107225937.08,0,0,0.0,0.0,0.0,18.90410959,77.86885246,136.51226158,133.96226415
362,002426,胜利精密,2025-02-20,3.61,10.061,1,95653213.0,212331825.0,116678612.0,329010437.0,1,1,-10960640.0,2535812.0,13496452.0,15.70512821,42.68774704,116.16766467,127.04402516
363,002593,日上集团,2025-02-20,5.96,3.1142,1,-62717453.78,100746053.3,163463507.08,264209560.38,3,3,18473820.14,69833030.14,51359210.0,11.40186916,83.38461538,113.62007168,107.30880161
364,300019,硅宝科技,2025-02-20,18.32,19.9738,1,42171733.02,122662626.14,80490893.12,203153519.26,0,0,0.0,0.0,0.0,27.57660167,-6.86324352,65.04504505,38.42969696
365,300571,平治信息,2025-02-20,37.86,1.7742,1,-133531076.15,131662377.0,265193453.15,396855830.15,3,4,-125992530.11,23129547.0,149122077.11,54.27872861,46.29057187,87.98411122,67.59628154
366,300817,双飞集团,2025-02-20,23.1,20.0,1,73135322.67,204868534.17,131733211.5,336601745.67,3,3,7693299.12000001,94922700.44,87229401.32,71.875,73.03370787,143.41412013,190.2646377
367,301101,明月镜片,2025-02-20,55.63,19.9957,1,-36208779.57,98989495.59,135198275.16,234187770.75,2,1,-13453449.0,17821236.0,31274685.0,45.59015964,65.31946508,120.22961203,81.34353564
368,600143,金发科技,2025-02-20,12.36,9.9644,1,38456928.64,133602331.0,95145402.36,228747733.36,0,2,-31439425.8,0.0,31439425.8,40.61433447,41.4187643,80.4379562,76.7178253
369,600814,杭州解百,2025-02-20,8.76,10.0503,1,7632237.78,63185976.39,55553738.61,118739715.0,0,1,-28414901.0,0.0,28414901.0,20.66115702,28.25768668,48.72665535,51.40281019
370,600992,贵绳股份,2025-02-20,15.35,10.0358,1,33924053.0,61105042.0,27180989.0,88286031.0,0,0,0.0,0.0,0.0,11.71761281,0.5897772,11.46212778,33.06281628
371,603226,菲林格尔,2025-02-20,5.75,-9.4488,1,-8538386.49,17176480.54,25714867.03,42891347.57,0,0,0.0,0.0,0.0,15.46184739,13.18897638,83.12101911,55.40540541
372,603511,爱慕股份,2025-02-20,15.24,10.0361,1,30996824.0,46808822.0,15811998.0,62620820.0,0,1,-2982591.0,0.0,2982591.0,-8.46846847,26.47302905,43.09859155,30.19343322
373,603848,好太太,2025-02-20,15.6,-7.4184,1,-93129403.3,16132624.0,109262027.3,125394651.3,0,2,-31190776.0,0.0,31190776.0,15.98513011,4.41767068,23.71134021,17.62082749
374,603991,至正股份,2025-02-20,57.85,-10.0031,1,-63614314.2,16595120.0,80209434.2,96804554.2,0,0,0.0,0.0,0.0,1.66959578,-12.28203184,59.10341034,78.2742681
375,605376,博迁新材,2025-02-20,38.95,9.9972,1,42077818.73,170418896.98,128341078.25,298759975.23,1,0,29245953.84,29245953.84,0.0,29.18739635,38.76024225,90.34254991,112.40302985
376,688059,华锐精密,2025-02-20,61.38,20.0,1,20922449.57,69103026.79,48180577.22,117283604.01,0,2,-19111047.36,0.0,19111047.36,44.45751942,24.52830189,40.4576659,10.64850661
377,688433,华曙高科,2025-02-20,39.99,17.9646,1,48730278.86,121226372.13,72496093.27,193722465.4,3,1,93658403.55,103430833.44,9772429.89,60.28056112,103.40793489,145.78979717,87.93740653
378,688519,南亚新材,2025-02-20,31.05,17.9711,1,121226949.9,201325449.15,80098499.25,281423948.4,2,0,162601115.73,162601115.73,0.0,35.17631694,37.57199823,60.28747208,102.1241633
379,688573,信宇人,2025-02-20,20.6,19.9767,1,9170805.12000001,47317986.78,38147181.66,85465168.44,0,0,0.0,0.0,0.0,37.33333333,5.58687852,43.25452017,28.94563355
380,831834,三维股份,2025-02-20,11.21,29.8957,1,-20045711.4,27171376.74,47217088.14,74388464.88,0,0,0.0,0.0,0.0,38.90954151,20.15005359,142.54819649,104.6973851
381,873001,纬达光电,2025-02-20,24.75,29.9895,1,27859229.78,62244479.66,34385249.88,96629729.54,0,0,0.0,0.0,0.0,47.32142857,17.0212766,176.22767857,121.3897595
382,873693,阿为特,2025-02-20,50.99,19.2749,1,3181207.44,31303381.84,28122174.4,59425556.24,0,0,0.0,0.0,0.0,23.73210386,-5.48656163,136.612529,64.56438684
383,000065,北方国际,2025-02-19,11.98,10.0092,1,93737931.32,253437839.21,159699907.89,413137747.1,0,0,0.0,0.0,0.0,22.99794661,5.45774648,33.11111111,17.771681
384,000876,新希望,2025-02-19,10.44,10.0105,1,42540985.91,218706143.4,176165157.49,394871300.89,1,0,31064530.88,31064530.88,0.0,20.83333333,7.73993808,10.35940803,21.96261682
385,300853,申昊科技,2025-02-19,29.33,7.8705,1,66099170.05,367375220.3,301276050.25,668651270.55,4,4,-49389586.4,212942170.6,262331757.0,41.89646831,67.31317741,136.72316384,78.68835567
386,301398,星源卓镁,2025-02-19,61.2,20.0,1,-25278754.01,115402181.75,140680935.76,256083117.51,2,2,27325736.96,33488581.0,6162844.04,25.92592593,33.5078534,66.1237785,82.42802148
387,600498,烽火通信,2025-02-19,27.93,10.0039,1,259140251.85,490021655.3,230881403.45,720903058.75,0,0,0.0,0.0,0.0,45.54455446,52.12418301,93.15352697,91.16821964
388,601002,晋亿实业,2025-02-19,4.92,10.0671,1,22568784.0,38699274.0,16130490.0,54829764.0,0,0,0.0,0.0,0.0,10.81081081,10.81081081,62.91390728,48.60749187
389,603011,合锻智能,2025-02-19,7.98,10.069,1,31990906.0,42284330.0,10293424.0,52577754.0,0,0,0.0,0.0,0.0,12.87128713,5.83554377,40.0,51.71102662
390,688322,奥比中光,2025-02-19,68.1,17.5963,1,-47362824.16,186642072.05,234004896.21,420646968.26,2,1,42862167.48,83449446.08,40587278.6,38.97959184,121.53545869,168.74506709,180.70898599
391,688347,华虹公司,2025-02-19,60.28,17.9648,1,-80469118.89,833117358.14,913586477.03,1746703835.17,3,0,335829405.46,335829405.46,0.0,28.63849765,28.44662263,95.20725389,98.39256604
392,688381,帝奥微,2025-02-19,24.94,20.0192,1,11686234.72,123866252.76,112180018.04,236046270.8,0,0,0.0,0.0,0.0,35.76483397,25.83249243,34.01397098,43.94822142
393,688401,路维光电,2025-02-19,32.72,19.9853,1,-22260564.03,135580189.9,157840753.93,293420943.83,0,0,0.0,0.0,0.0,27.16673144,17.48653501,60.31357178,25.05030899
394,002328,新朋股份,2025-02-18,6.79,10.0486,1,-24072068.48,68713342.0,92785410.48,161498752.48,3,3,-19880119.78,16080458.1,35960577.88,15.08474576,21.23534199,50.6743875,49.31086556
395,002490,ST墨龙,2025-02-18,3.81,4.9587,1,1467833.82,25202085.0,23734251.18,48936336.18,1,1,1206011.82,5553556.0,4347544.18,17.23076923,45.41984733,115.25423729,43.77358491
396,002575,群兴玩具,2025-02-18,8.14,-9.9558,1,-20935548.0,99587443.0,120522991.0,220110434.0,3,3,48867940.0,63817337.0,14949397.0,21.67414051,33.88157895,95.67307692,82.92134831
397,002622,皓宸医疗,2025-02-18,3.2,-6.7055,1,-31476545.64,34169007.0,65645552.64,99814559.64,3,4,-20676942.64,17634532.0,38311474.64,17.64705882,0.62893082,120.68965517,79.7752809
398,002893,京能热力,2025-02-18,11.72,10.0469,1,18214082.91,69084237.8,50870154.89,119954392.69,3,3,16375008.8,29580928.8,13205920.0,22.46603971,2.98769772,37.39742087,54.25930765
399,300490,华自科技,2025-02-18,9.62,19.9501,1,-148821472.0,83994431.0,232815903.0,316810334.0,0,0,0.0,0.0,0.0,28.43791722,-3.99201597,25.42372881,25.09752926
400,300648,星云股份,2025-02-18,27.3,20.0,1,27619849.0,60629126.0,33009277.0,93638403.0,4,4,-15557965.0,11860056.0,27418021.0,25.40192926,-0.40131339,68.83116883,71.48241206
401,600326,西藏天路,2025-02-18,6.77,10.0813,1,-16152903.88,115670250.03,131823153.91,247493403.94,0,0,0.0,0.0,0.0,12.08609272,-13.20512821,12.64559068,123.43234323
402,601616,广电电气,2025-02-18,4.96,9.9778,1,-24419652.0,65702424.0,90122076.0,155824500.0,0,0,0.0,0.0,0.0,22.77227723,34.7826087,75.88652482,108.37887358
403,603189,网达软件,2025-02-18,17.44,-10.0103,1,-66923559.62,29830009.0,96753568.62,126583577.62,0,0,0.0,0.0,0.0,20.69204152,5.3776435,56.69362084,95.48487979
404,603585,苏利股份,2025-02-18,12.66,-10.0213,1,-35741950.0,16128972.0,51870922.0,67999894.0,0,0,0.0,0.0,0.0,5.67612688,4.8013245,22.6744186,26.8712911
405,603879,ST永悦,2025-02-18,4.19,3.7129,1,6017145.2,29156855.15,23139709.95,52296565.1,0,0,0.0,0.0,0.0,15.10989011,11.14058355,47.53521127,23.96449704
406,688577,浙海德曼,2025-02-18,55.34,15.2197,1,-39575828.91,35189801.69,74765630.6,109955432.29,2,2,-32875901.56,14100059.82,46975961.38,36.23830625,51.53340635,81.91978961,50.25087547
407,873152,天宏锂电,2025-02-18,19.89,8.9266,1,3080995.01,27038665.25,23957670.24,50996335.49,0,0,0.0,0.0,0.0,19.8915009,15.17081644,186.58200964,167.36648864
408,002739,万达电影,2025-02-17,11.94,-10.0226,1,39151898.15,286373371.61,247221473.46,533594845.07,0,1,-30236257.0,0.0,30236257.0,6.98924731,-1.88989318,16.8297456,-0.33388982
409,300280,紫天科技,2025-02-17,15.9,-16.5354,1,16987792.7,106223492.0,89235699.3,195459191.3,5,5,6105310.7,87247946.0,81142635.3,-12.34840132,-8.62068966,9.05349794,-47.0
410,300657,弘信电子,2025-02-17,36.5,13.0731,1,87823491.71,818685029.34,730861537.63,1549546566.97,2,1,144943519.91,217294846.77,72351326.86,77.87524366,71.28108869,157.04225352,176.51515152
411,300911,亿田智能,2025-02-17,39.6,20.0,1,3539619.54000001,81785425.89,78245806.35,160031232.24,2,2,12534249.89,31528300.39,18994050.5,40.37575328,50.62761506,86.44067797,111.64797615
412,600884,杉杉股份,2025-02-17,6.6,-8.078,1,-204578723.54,69297199.25,273875922.79,343173122.04,0,0,0.0,0.0,0.0,-10.81081081,-22.80701754,-8.07799443,-43.20831298
413,601777,千里科技,2025-02-17,8.75,10.0629,1,96978777.14,225773981.71,128795204.57,354569186.28,0,0,0.0,0.0,0.0,40.4494382,24.28977273,118.75,184.09090909
414,603095,越剑智能,2025-02-17,25.04,-9.9928,1,-87164031.6,17825145.0,104989176.6,122814321.6,0,0,0.0,0.0,0.0,15.7116451,15.7116451,58.80495239,126.19858366
415,603682,锦和商管,2025-02-17,6.62,7.4675,1,16982700.2,80000985.96,63018285.76,143019271.72,0,0,0.0,0.0,0.0,-11.26005362,49.77375566,87.49455377,68.3810313
416,603818,曲美家居,2025-02-17,3.14,10.1754,1,17225412.0,23355006.0,6129594.0,29484600.0,0,0,0.0,0.0,0.0,14.59854015,5.64556511,36.15527572,-2.20426016
417,603838,四通股份,2025-02-17,5.68,10.0775,1,5467416.04,9255386.0,3787969.96,13043355.96,0,0,0.0,0.0,0.0,-3.89170897,-9.84126984,35.88516746,46.77002584
418,605298,必得科技,2025-02-17,14.89,6.8149,1,-9261479.7,23987940.8,33249420.5,57237361.3,0,0,0.0,0.0,0.0,16.2373146,15.78538103,88.24273072,128.56091433
419,688277,天智航,2025-02-17,14.64,16.6534,1,26266229.54,68641962.06,42375732.52,111017694.58,0,1,-6716529.54,0.0,6716529.54,52.02492212,43.1085044,91.87418087,62.3059867
420,688399,硕世生物,2025-02-17,75.0,16.0452,1,19784484.38,87840775.18,68056290.8,155897065.98,0,0,0.0,0.0,0.0,18.78365537,-7.32731991,-3.96927017,41.03046258
421,000099,中信海直,2025-02-14,28.48,4.3223,1,25352824.25,205217501.02,179864676.77,385082177.79,1,1,-18250089.03,8409091.0,26659180.03,26.91622103,-4.93991989,69.62477665,225.24121032
422,000833,粤桂股份,2025-02-14,13.46,-4.1993,1,-81168412.25,193677158.55,274845570.8,468522729.35,1,1,48233944.8,49491741.8,1257797.0,27.34153264,41.23819517,164.96062992,254.27416391
423,002542,中化岩土,2025-02-14,4.4,4.5131,1,51203635.11,131549375.81,80345740.7,211895116.51,1,1,7092529.0,12270999.0,5178470.0,26.43678161,-14.0625,195.30201342,125.64102564
424,200012,南玻B,2025-02-14,2.15,8.0402,1,1637928.77,6460876.84,4822948.07,11283824.91,0,0,0.0,0.0,0.0,-4.01785714,-13.65461847,-8.11965812,2.18293638
425,300212,易华录,2025-02-14,29.53,19.9919,1,120482270.0,359172295.68,238690025.68,597862321.36,4,2,122164053.04,157164883.84,35000830.8,43.27996118,0.03387534,83.53014295,33.98366606
426,300530,领湃科技,2025-02-14,24.48,20.0,1,35745896.24,88784724.58,53038828.34,141823552.92,2,2,22788235.16,35298468.0,12510232.84,50.09196812,6.89956332,60.52459016,100.6557377
427,600397,安源煤业,2025-02-14,5.14,10.0642,1,26568944.0,47517883.0,20948939.0,68466822.0,0,0,0.0,0.0,0.0,25.36585366,93.23308271,163.58974359,147.11538462
428,600601,方正科技,2025-02-14,4.88,-8.0979,1,58399507.32,127240064.2,68840556.88,196080621.08,0,0,0.0,0.0,0.0,1.03519669,19.60784314,78.75457875,105.04201681
429,600734,实达集团,2025-02-14,4.49,10.049,1,8354312.76000001,106186860.0,97832547.24,204019407.24,0,0,0.0,0.0,0.0,28.65329513,22.67759563,59.21985816,72.03065134
430,603117,万林物流,2025-02-14,6.91,10.0318,1,-20218987.49,80320984.0,100539971.49,180860955.49,0,0,0.0,0.0,0.0,28.43866171,-16.34382567,55.63063063,172.04724409
431,603768,常青股份,2025-02-14,13.81,10.0398,1,7943543.36,48062390.0,40118846.64,88181236.64,0,0,0.0,0.0,0.0,21.14035088,-6.8779501,25.71514971,26.86009643
432,603822,嘉澳环保,2025-02-14,44.38,-9.6682,1,-28486896.39,42519145.12,71006041.51,113525186.63,0,0,0.0,0.0,0.0,3.52227665,16.17801047,104.89381348,151.58730159
433,688435,英方软件,2025-02-14,51.16,20.0094,1,-12602371.92,70583382.09,83185754.01,153769136.1,1,0,16737138.17,16737138.17,0.0,86.10403783,31.3478819,148.59086492,74.78647079
434,839680,广道数字,2025-02-14,22.41,13.1247,1,-8410942.79,24589595.13,33000537.92,57590133.05,0,0,0.0,0.0,0.0,63.69612856,-18.18181818,99.2,32.38543747
435,002418,康盛股份,2025-02-13,3.77,9.9125,1,47031389.58,159083233.97,112051844.39,271135078.36,2,2,14931518.55,55636501.97,40704983.42,10.88235294,40.67164179,109.44444444,97.38219895
436,300027,华谊兄弟,2025-02-13,3.5,19.863,1,157786589.27,278367456.21,120580866.94,398948323.15,0,0,0.0,0.0,0.0,49.57264957,4.79041916,103.48837209,69.0821256
437,300071,福石控股,2025-02-13,7.88,19.9391,1,34745180.88,270242883.88,235497703.0,505740586.88,1,2,-117304345.0,39018741.0,156323086.0,82.83062645,92.66503667,254.95495495,266.51162791
438,600340,华夏幸福,2025-02-13,2.83,10.1167,1,65718726.2,164596465.2,98877739.0,263474204.2,0,0,0.0,0.0,0.0,20.42553191,-13.19018405,166.98113208,108.08823529
439,600503,华丽家族,2025-02-13,2.92,10.1887,1,38389488.38,79432904.38,41043416.0,120476320.38,0,0,0.0,0.0,0.0,21.16182573,14.96062992,65.90909091,43.1372549
440,600868,梅雁吉祥,2025-02-13,3.05,10.1083,1,35795628.0,76184261.0,40388633.0,116572894.0,0,0,0.0,0.0,0.0,21.03174603,22.98387097,78.3625731,38.00904977
441,601599,浙文影业,2025-02-13,4.49,10.049,1,46952680.29,115727035.19,68774354.9,184501390.09,0,0,0.0,0.0,0.0,33.23442136,21.02425876,60.93189964,58.09859155
442,603666,亿嘉和,2025-02-13,35.8,3.1998,1,199644510.29,437676924.71,238032414.42,675709339.13,1,1,125279940.85,157826735.1,32546794.25,38.86733902,34.18290855,165.97325409,61.55234657
443,831627,力王股份,2025-02-13,26.69,8.2759,1,-3920801.71,24820913.53,28741715.24,53562628.77,0,0,0.0,0.0,0.0,44.03669725,10.56338028,235.30150754,164.78174315
444,600070,*ST富润,2025-02-12,1.49,4.9296,1,4666521.45,13461316.45,8794795.0,22256111.45,0,0,0.0,0.0,0.0,15.50387597,-22.79792746,11.19402985,-3.87096774
445,600172,黄河旋风,2025-02-12,4.48,10.0737,1,45079280.5,107605887.7,62526607.2,170132494.9,0,0,0.0,0.0,0.0,4.6728972,23.41597796,121.78217822,65.92592593
446,600327,大东方,2025-02-12,5.68,10.0775,1,42285254.0,99342096.0,57056842.0,156398938.0,0,0,0.0,0.0,0.0,14.51612903,38.19951338,67.05882353,57.250924
447,600387,*ST海越,2025-02-12,3.09,5.102,1,3234442.0,4110885.0,876443.0,4987328.0,0,0,0.0,0.0,0.0,19.76744186,-12.21590909,18.84615385,-34.67230444
448,600405,动力源,2025-02-12,5.56,10.099,1,14999587.0,38564811.0,23565224.0,62130035.0,0,0,0.0,0.0,0.0,1.45985401,18.04670913,58.4045584,55.30726257
449,600516,方大炭素,2025-02-12,5.13,10.0858,1,19542113.05,72306463.49,52764350.44,125070813.93,0,0,0.0,0.0,0.0,13.24503311,-8.88099467,15.54054054,4.38554858
450,688135,利扬芯片,2025-02-12,22.86,20.0,1,17907651.16,90423228.99,72515577.83,162938806.82,0,0,0.0,0.0,0.0,45.8838545,10.00962464,49.70530452,45.97997842
451,688153,唯捷创芯,2025-02-12,43.16,19.9889,1,9144923.17,131639227.13,122494303.96,254133531.09,1,1,-313762.82,14233684.45,14547447.27,45.31986532,4.50363196,32.51458397,-25.47557091
